domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,8192,omp_parallel_simd,14,0.195059776306,41.997382316,23613.149247674632,0
bem,8192,omp_parallel_simd,15,0.162229537964,50.4963529011,23613.149247674632,0
bem,8192,omp_parallel_simd,16,0.158980369568,51.5283743664,23613.149247674632,0
bem,8192,omp_parallel_simd,17,0.167699813843,48.8491895863,23613.149247674632,0
bem,8192,omp_parallel_simd,18,0.158479690552,51.6911660509,23613.149247674632,0
bem,8192,omp_parallel_simd,19,0.181579589844,45.1152026891,23613.149247674632,0
bem,8192,omp_parallel_simd,20,0.161339759827,50.7748369577,23613.149247674632,0
bem,8192,omp_parallel_simd,21,0.159770011902,51.2737021327,23613.149247674632,0
bem,8192,omp_parallel_simd,22,0.159749984741,51.2801300937,23613.149247674632,0
bem,8192,omp_parallel_simd,23,0.159210205078,51.4539881158,23613.149247674632,0
bem,8192,omp_parallel_simd,24,0.15896987915,51.5317747222,23613.149247674632,0
bem,8192,omp_parallel_simd,25,0.191140174866,42.8585984383,23613.149247674632,0
bem,8192,omp_parallel_simd,26,0.162659645081,50.3628296738,23613.149247674632,0
bem,8192,omp_parallel_simd,27,0.160639762878,50.9960912119,23613.149247674632,0
bem,8192,omp_parallel_simd,28,0.161061286926,50.8626259999,23613.149247674632,0
bem,8192,omp_parallel_simd,29,0.160749435425,50.961298734,23613.149247674632,0
bem,32768,omp_parallel_simd,0,0.578289985657,56.6636130881,95193.221636595292,0
bem,32768,omp_parallel_simd,1,0.607709884644,53.9204657157,95193.221636595292,0
bem,32768,omp_parallel_simd,2,0.748530387878,43.7764458606,95193.221636595292,0
bem,32768,omp_parallel_simd,3,0.60629940033,54.0459053434,95193.221636595292,0
bem,32768,omp_parallel_simd,4,0.614890098572,53.2908239637,95193.221636595292,0
bem,32768,omp_parallel_simd,5,0.618901252747,52.9454413844,95193.221636595292,0
bem,32768,omp_parallel_simd,6,0.613450050354,53.4159219338,95193.221636595292,0
bem,32768,omp_parallel_simd,7,0.609079360962,53.7992289679,95193.221636595292,0
bem,32768,omp_parallel_simd,8,0.612730979919,53.4786081884,95193.221636595292,0
bem,32768,omp_parallel_simd,9,0.612649917603,53.4856841705,95193.221636595292,0
bem,32768,omp_parallel_simd,10,0.739520072937,44.3098182175,95193.221636595292,0
bem,32768,omp_parallel_simd,11,0.622210502625,52.66384907,95193.221636595292,0
bem,32768,omp_parallel_simd,12,0.61722946167,53.0888462637,95193.221636595292,0
bem,32768,omp_parallel_simd,13,0.613169670105,53.4403470974,95193.221636595292,0
bem,32768,omp_parallel_simd,14,0.615889549255,53.2043449018,95193.221636595292,0
bem,32768,omp_parallel_simd,15,0.616119384766,53.1844976968,95193.221636595292,0
bem,32768,omp_parallel_simd,16,0.609419822693,53.7691732035,95193.221636595292,0
bem,32768,omp_parallel_simd,17,0.614740371704,53.3038035377,95193.221636595292,0
bem,32768,omp_parallel_simd,18,0.617290496826,53.083597056,95193.221636595292,0
bem,32768,omp_parallel_simd,19,0.604499816895,54.2067988843,95193.221636595292,0
bem,32768,omp_parallel_simd,20,0.614709854126,53.3064498317,95193.221636595292,0
bem,32768,omp_parallel_simd,21,0.830430984497,39.459028639,95193.221636595292,0
bem,32768,omp_parallel_simd,22,0.618510246277,52.9789121478,95193.221636595292,0
bem,32768,omp_parallel_simd,23,0.604330062866,54.222025369,95193.221636595292,0
bem,32768,omp_parallel_simd,24,0.613290786743,53.4297933514,95193.221636595292,0
bem,32768,omp_parallel_simd,25,0.599269866943,54.6798726376,95193.221636595292,0
bem,32768,omp_parallel_simd,26,0.758480072021,43.2021897591,95193.221636595292,0
bem,32768,omp_parallel_simd,27,0.606499671936,54.028058903,95193.221636595292,0
bem,32768,omp_parallel_simd,28,0.603759765625,54.2732422159,95193.221636595292,0
bem,32768,omp_parallel_simd,29,0.594929695129,55.0787769854,95193.221636595292,0
bem,131072,omp_parallel_simd,0,2.34620094299,55.8656326482,384749.15279506525,0
bem,131072,omp_parallel_simd,1,2.40462207794,54.5083575512,384749.15279506525,0
bem,131072,omp_parallel_simd,2,2.35757160187,55.5961905446,384749.15279506525,0
bem,131072,omp_parallel_simd,3,2.35870170593,55.5695532294,384749.15279506525,0
bem,131072,omp_parallel_simd,4,2.34439086914,55.9087657802,384749.15279506525,0
bem,131072,omp_parallel_simd,5,2.51890087128,52.0353942843,384749.15279506525,0
bem,131072,omp_parallel_simd,6,2.50745105743,52.273004337,384749.15279506525,0
bem,131072,omp_parallel_simd,7,2.35849094391,55.574519096,384749.15279506525,0
bem,131072,omp_parallel_simd,8,2.32961177826,56.2634518005,384749.15279506525,0
bem,131072,omp_parallel_simd,9,2.35450077057,55.6687012544,384749.15279506525,0
bem,131072,omp_parallel_simd,10,2.35277080536,55.7096338077,384749.15279506525,0
bem,131072,omp_parallel_simd,11,2.52300071716,51.9508373931,384749.15279506525,0
bem,131072,omp_parallel_simd,12,2.3420715332,55.9641318131,384749.15279506525,0
bem,131072,omp_parallel_simd,13,2.34361171722,55.9273530836,384749.15279506525,0
bem,131072,omp_parallel_simd,14,2.35157108307,55.7380556955,384749.15279506525,0
bem,131072,omp_parallel_simd,15,2.36633110046,55.3903889334,384749.15279506525,0
bem,131072,omp_parallel_simd,16,2.34240150452,55.9562482125,384749.15279506525,0
bem,131072,omp_parallel_simd,17,2.35265159607,55.7124566251,384749.15279506525,0
bem,131072,omp_parallel_simd,18,2.36617088318,55.3941395069,384749.15279506525,0
bem,131072,omp_parallel_simd,19,2.35444068909,55.6701218287,384749.15279506525,0
bem,131072,omp_parallel_simd,20,2.35617160797,55.62922478,384749.15279506525,0
bem,131072,omp_parallel_simd,21,2.38078117371,55.0541987847,384749.15279506525,0
bem,131072,omp_parallel_simd,22,2.36531162262,55.4142628593,384749.15279506525,0
bem,131072,omp_parallel_simd,23,2.39797115326,54.6595399289,384749.15279506525,0
