sample_id,fold_side,relative_fold_offset,fold_x,fold_Da,root_spacing_min,Fx,condition,raw_gradient,regularized_gradient_lambda_1e-4,regularization_relative_bias,root_count,selected_branch
cstrfold_0001504,upper,-0.0000003312845280604498524603995,0.785130364579621510740968930716,0.000343135942544791502972298689567,+inf,0.991871476476843214604612259256,1.00819513789430616663659225453,1.01572726467414231203615615073,1.01572725434970710497114059744,0.000000010164574257418619377073750877,1,single
cstrfold_0001505,upper,-0.0002373721591773753541684956,0.822786942222058976912298710856,0.0000000265905813386613312775059419549,+inf,0.999997937769570588901923703135,1.00000206223468221421232537133,1.00000407130283734641885937861,1.00000406130275548848762472997,0.0000000100000411447353485066795661075,1,single
cstrfold_0001506,lower,0.000009258193208968030272113083,0.0507116372531030298303154613366,0.0184011765386161120944524526089,+inf,0.999975848879381158963843201929,1.00002415170390955530636162099,0.00009360177858934950569421337719,0.0000936017776532865157669787518304,0.000000010000482939901579092068093771,1,single
cstrfold_0001507,lower,0.0000002483615265313544678438718,0.0515165937821067428921282384744,0.017763710033391418502045866334,+inf,0.993211042990421870865069203906,1.00683536198826133985578164834,0.078370257226457431317954389209,0.0783702564320044692742065156984,0.0000000101371743587380274561122551582,1,single
cstrfold_0001508,lower,-0.00005098355946091314979239454,0.014639633244121204941177893544,0.00516240007554256633082320353225,0.000308467510846608159570804125971,0.00951073567321233098296360114473,105.144337342543511933327732376,290.781815086153932034835324058,290.749671745597893395664026632,0.000110541096067218264985608200162,3,low_triple
cstrfold_0001509,upper,-0.00008420288913918517557203026,0.924296817218989036868510534307,0.00000116345895682328692021341244649,+inf,0.999975097129378868989246990476,1.00002490349078954015719930942,1.00004748043590229590228214842,1.0000474704349294918914727065,0.0000000100004979760076685699082147549,1,single
cstrfold_0001510,upper,0.0008606911159553132162478755,0.785993243390918521798609059989,0.000496131754591720571015004227085,0.015845314108284413355644771488,-0.0368226527422748876385989510826,27.1571960607806125806655301779,-9446.0942541693305277259903052,-9446.0245884818691119676708893,0.0000073750785866514742877683708316,3,middle_triple
cstrfold_0001511,upper,0.0000006005458343642839131554135,0.839388217063191122290477697705,0.0000000237821057805692464446377766997,0.00031220087483183032894363989445,0.00103700400241640343946221426088,964.316432405103988033194544197,5462202682.07475370086722618031,5411877300.50556927224096426854,0.00921338597235445719172788265742,3,high_triple
cstrfold_0001512,lower,-0.000001441360777723864575759301,0.0552381115959972527864106000406,0.0200229030370127955214522912936,0.000190388611541040693331634305591,0.00157965568093699680654055650445,633.049348707963232771118375014,1647.28000541478945248425466912,1640.70485645457760870334153905,0.00399151870877969159901126987277,3,low_triple
cstrfold_0001513,lower,-0.0009279861524211761621768071,0.0543000441402709085110118222082,0.0186199320215767140879694264802,0.00502464088388514813894513548934,-0.0382763643172675171950038717478,26.125783308757790966136240321,-75.3099333338627600207540330294,-75.3094193044858973446106748166,0.00000682551894693478945414296780173,3,middle_triple
cstrfold_0001514,lower,0.005684636818939376526332405,0.0141525130965367850364155459034,0.00499823340135481757519762030934,+inf,0.999998259660008016551473187,1.00000174034302077200734561886,0.000065685567158224490900786401116,0.0000656855665013665395767870027864,0.0000000100000347068900082394312556271,1,single
cstrfold_0001515,upper,2.09576234536791549638222e-8,0.920879952710400565121426738078,0.00000220233644633914680175867815313,0.0000319702003467431215683397795889,0.000191039410191880364194286776135,5234.52202346938784910233395355,173142109.692050015161265559255,135904089.165260368900325105788,0.215072004107037084536735488684,3,high_triple
cstrfold_0001516,upper,-0.0000001133365024879809034476796,0.795324714226601651100535557533,0.000348310556757552169231181645613,+inf,0.992164837798316230310464127511,1.00789703676565533945460189876,1.01511822968013287506529372397,1.01511821936798910328808931685,0.0000000101585642640134589561207588073,1,single
cstrfold_0001517,upper,-0.000936472538245121723395487,0.839930461139554878671736938494,0.0000000181467413395749192751634663296,+inf,0.999998688566246311065612861678,1.00000131143547354968018522063,1.00000258661225427706629619269,1.00000257661220228215002249038,0.0000000100000261287261460484030692153,1,single
cstrfold_0001518,lower,0.000002641842812760998110895107,0.0519581150569499831349724033344,0.0188396555511598380533112411477,+inf,0.999963922899357410448284958678,1.00003607840224673843112642124,0.000140991379972199873728764562189,0.0001409913785621843513983234328,0.0000000100007214810470147137054697652,1,single
cstrfold_0001519,lower,0.0000001531786958488765804070599,0.0519379922626357853357356881443,0.0179367705469949172831485914951,+inf,0.993631914317795852755801363855,1.00640889809439778723639553007,0.0709517384152730374278050094592,0.070951737696632068632270593961,0.0000000101285885990474914527839023763,1,single
cstrfold_0001520,lower,-0.00006185112017709611641605008,0.0154464765337593616893459802732,0.00546506201094464868308946886006,0.000357290406687901410827994624053,0.0104985772937250710334853892555,95.251001352125422505959371092,262.070153849956067944916449898,262.046379028563756218215606725,0.000090719301847411466256935137101,3,low_triple
cstrfold_0001521,upper,-1.081338256352713320300628e-8,0.920665926461310926745933761211,0.00000314899884865081823661225472703,+inf,0.99993796324437957894281219751,1.0000620406044182358945029037,1.00011778423088907421943235796,1.00011777422847033521577876514,0.0000000100012407505539131327778889639,1,single
cstrfold_0001522,upper,2.624602206533207691395896e-8,0.800837513409088167795480283325,0.000233107876594354958277672837694,0.0000819687444810234719895093304405,-0.000204290467046789398491420724976,4894.99101184670704646625374458,-3349762.57375704052136448301288,-2702272.71159888173001506569055,0.193294255309547041002514162843,3,middle_triple
cstrfold_0001523,upper,0.001887113634321347925700762,0.822956814312847239865975934801,0.0000000291130198775139109889552457801,0.0189203967067523969276661566093,0.0570788773709549947937668444773,17.519615767861218153332734675,83836709.5154180025558228505976,83836452.1903798504350007932671,0.00000306935994553552250965101994094,3,high_triple
cstrfold_0001524,lower,-0.009254253555150296164484119,0.051889589768906899491833412054,0.0188213384106910580018991621902,0.0143644481937332612854492838981,0.122843645207805817530822303538,8.14042922862124002502988280855,18.7797150965228890451700427761,18.7797026518547001969501654206,0.000000662665441136132099369131019389,3,low_triple
cstrfold_0001525,lower,-0.000005125122045674037290019514,0.053902000720299092711658926825,0.0185277849223462545791180609314,0.000369627017881467584032783520747,-0.00283022321567484937231512753189,353.329021704585280027795458422,-975.669056242854514420351474262,-974.452536078073373754172715299,0.00124685738160618237565316273008,3,middle_triple
cstrfold_0001526,lower,0.00000130182692707567054556191,0.0154617811518729829980050529017,0.00545265676540378670792220305733,+inf,0.999996173571795125374653239523,1.00000382644284648345747180827,0.000133637869650461902944642756284,0.000133637868314072992631041427514,0.000000010000076429001816731822814579,1,single
cstrfold_0001527,upper,0.00002212456322327491096809182,0.920883430322501966094068216869,0.00000323415442468591539889291138702,0.00104067163931060975771701165537,0.0061849775826829549268241304908,161.682073480727845156673977014,3620335.87637912010051910441584,3619389.72834836141163794756655,0.000261342611035575817438634961553,3,high_triple
cstrfold_0001528,upper,-0.0000004834390136693897780692401,0.800271950176171859207327054344,0.000336022774343179200361969426042,+inf,0.992566787400512575399360163488,1.00748887902944513332149457202,1.01432412879788755153521072064,1.01432411850215448758060716839,0.0000000101503383106507104308037643615,1,single
cstrfold_0001529,upper,-0.00001431158011053294039994696,0.822550511903926606581031750665,0.0000000321981229962095161480218315915,+inf,0.9999975488852612513819542414,1.00000245112074672680680035323,1.0000048378490054542439574869,1.00000482784890815304318838871,0.0000000100000489224740350133975573065,1,single
cstrfold_0001530,lower,0.00001492669657242548744373694,0.0511674014637782493814319232086,0.018565299539204744405957272546,+inf,0.999973040992124758331673498745,1.00002695973468294130016695458,0.000104197170602268547582857757003,0.000104197169560240668662196451542,0.0000000100005391019511484379335877607,1,single
cstrfold_0001531,lower,1.149008600344875929236665e-8,0.0542415132978666652509167919852,0.0186464349793500596194298539482,+inf,0.990633857256499058594425598281,1.00945469678316861784928465976,0.106694370106747865904920605307,0.106694369019533542084391359567,0.0000000101899877447401376510490783467,1,single
cstrfold_0001532,lower,-0.00001703625985415842020074411,0.0155029991262819072211499904113,0.00546719586255926876011383651907,0.00018881448709719145531330032425,0.0054997060172577996492806901276,181.827900775432453619938534428,504.577689023099438941267390972,504.410923783081383005925945039,0.000330504585608860452104463104103,3,low_triple
cstrfold_0001533,upper,-0.000002104647724280974410048077,0.923208750515967872386691847171,0.00000162900022755725271979841047376,+inf,0.999966112037754433893763532451,1.00003388911067846931401575221,1.0000645205467346197286939304,1.00006451054541167685144839669,0.0000000100006776936847322788890361432,1,single
cstrfold_0001534,upper,0.0000001305629848310384764683045,0.798717849113231761582162079813,0.000239533183083639094901492860666,0.000184376860173402537382070933307,-0.000455427109705326419300881150703,2195.741049862022657041397203,-1474221.65131826374533562862753,-1406414.4883417184482977653085,0.0459952293577505483772700127209,3,middle_triple
cstrfold_0001535,upper,5.405431032141705798477254e-8,0.82043174091006853222803739521,0.0000000633588889532880695965483300983,0.000102723044001762372388614768691,0.000310066956315460802638075368092,3225.10986621420004848273023938,7497421363.13912814290673452371,6791060502.00934726555550638034,0.0942138405882568081926907226919,3,high_triple
cstrfold_0001536,lower,-0.00004837491580607889002329479,0.0506971424451063494746017648105,0.0183909639366557925612208255168,0.00101151359664234332393060947246,0.00918280991512253358616768099249,108.89912883344881904957750674,282.306179806750630991455298461,282.272705029470805027449091268,0.000118576140638298206450977361609,3,low_triple
cstrfold_0001537,lower,-0.00000073619808911192784070638,0.0544671253866029584450219389093,0.018798251673210471786439643979,0.000140977809644434968083162965117,-0.00107602587450425271821444011626,929.345681822679771155820306324,-2549.18171165578353411009924128,-2527.35338014507600912479884229,0.00856287780933798277722689659361,3,middle_triple
cstrfold_0001538,lower,0.000005990136848886983501615955,0.0147653192955615644238009109324,0.00521854802873023856088796020086,+inf,0.99999831285424992396637160899,1.0000016871485965416180303266,0.0000585032091502181824865739059176,0.0000585032085651841227609429231618,0.00000001000003364299972167509234218,1,single
cstrfold_0001539,upper,0.000005089839754912070899695589,0.924423123375045202647784306296,0.00000139198601541485550361857988681,0.000476621942995627118192465477959,0.00298182884392220552984835797509,335.364654493257533061777392763,16783463.6869745398126446263364,16764608.6236122273836703569651,0.00112343099815240370877344073312,3,high_triple
cstrfold_0001540,upper,-0.000005489469925445684050035506,0.789297178096345824810458241105,0.000366680095705798005008190850461,+inf,0.991601057454733775271467913964,1.00847008227968699335163179255,1.01623108558188011494166979674,1.01623107524668907854055313842,0.0000000101701189651006657269662460345,1,single
cstrfold_0001541,upper,-0.000002610809129972875303934862,0.833051642494574996397493164867,0.0000000141250759532239409109078826622,+inf,0.999998903343098245352504187471,1.0000010966581044123265647593,1.00000216506669765737561181769,1.00000215506665417348768779414,0.0000000100000218331736771725542366691,1,single
cstrfold_0001542,lower,0.00001351771500412509335414864,0.0501332915999560856472030214148,0.0181855017725856491417838450428,+inf,0.999977229616191555737775887829,1.00002277090231062953984902434,0.000089637377087390575145468863793,0.0000896373761909759902921941059335,0.0000000100004553232222448392985709663,1,single
cstrfold_0001543,lower,0.000003020321691826595250918124,0.0522089735957357364506620594024,0.0179576242426666203560699917065,+inf,0.991876473750198687817208354967,1.00819005840423552531907655657,0.0960862723986764916661621927901,0.0960862714220102821075007251322,0.000000010164471835334869654502715334,1,single
cstrfold_0001544,lower,-0.000000692784333405792112208662,0.0146230893849646570605062619889,0.00516735865426003174478683200135,0.0000358412711949657579505446528963,0.0011137171090909876210755536429,897.894080855233367529385329522,2500.77082510623990870698053074,2480.77051138250966060081763826,0.00799765957077677339085802033566,3,low_triple
cstrfold_0001545,upper,-0.009816922344562587803472362,0.924096375555706624191188835358,0.00000150372378048489342667933069819,+inf,0.999969053413450088977265301187,1.00003094754427076830526906496,1.00005891743031737732774301586,1.00005890742910930611236003378,0.0000000100006188604505417378322512259,1,single
cstrfold_0001546,upper,0.00009630500655164161944674242,0.781382388071864283116923616313,0.000518354209607364730872189608016,0.00539030289136049072321021643291,-0.012240197487697922511695239545,81.6980282389279645232033491187,-27159.6598004006273551070219876,-27157.8471314758932846770926719,0.0000667412234930620180332554702554,3,middle_triple
cstrfold_0001547,upper,0.0002884804011236160611844649,0.824241762539530315261118927812,0.0000000270252567654236747787937588027,0.0073573605431551595148426514443,0.0225663415051121133256858545265,44.3137847476722316942624577301,233559650.163450341818611103602,233555063.815759770957951999614,0.0000196367295779096710300560101139,3,high_triple
cstrfold_0001548,lower,-0.000003125694828099387382993235,0.0540255428181451436446636614986,0.0195819787763223639744077005496,0.000274231019128544171403878821745,0.00232855663429905555561249355516,429.450581218532826900349882541,1118.1414541818880471185019773,1116.08308667987911116753002729,0.00184088291719314196197387243653,3,low_triple
cstrfold_0001549,lower,-0.00004506343088723860730953461,0.0518610324901464850976306064612,0.0179073114880655958043430175474,0.00104967278667403527079216445601,-0.00846077729800294698575442892992,118.192450265300871240682443091,-327.67265836631282330482878828,-327.626890674270232961423327298,0.000139675041154717232265556802988,3,middle_triple
cstrfold_0001550,lower,0.009713053845017371009058669,0.0141868647664798952502584187534,0.00500954906171288373500259499878,+inf,0.999998162713890436266508077466,1.00000183728948519018387935022,0.0000692114569443192001451193601029,0.0000692114562522020943911455542486,0.000000010000036645822726212393046755,1,single
cstrfold_0001551,upper,0.00001747060694873585985206432,0.920307315020574849206674576664,0.0000033737923866997241737282181212,0.000931151978513373091160096938485,0.00549577725239051322766674667859,181.957884039974013015936937823,3934374.59178727636092460814929,3933072.40376272825794320758601,0.00033097713351095920296441268489,3,high_triple
cstrfold_0001552,upper,-2.627126019668140329559102e-8,0.789380427819452416609599605189,0.000402606340759967102390975012243,+inf,0.990962912960085226293197865048,1.00911950076206209799502239617,1.01746156644940073413903302685,1.01746155608836416963708039194,0.0000000101832215644847319843945388583,1,single
cstrfold_0001553,upper,-0.000001946586503385999804195131,0.833891642320184663647116262612,0.0000000143352050017235169944629039792,+inf,0.999998894722929636288389489517,1.00000110527829200246413160102,1.0000021818868051187401978375,1.00000217188676129424651763239,0.0000000100000220055776153382671869646,1,single
cstrfold_0001554,lower,1.196778271476404357225983e-8,0.0515320937980509242522293412548,0.0186924581097310076685827060936,+inf,0.999969294835418429071540115924,1.00003070610741765284688644306,0.00011918627362881467191573273852,0.000119186272436878751493496408233,0.0000000100006140315647213758686599379,1,single
cstrfold_0001555,lower,0.0000001005930528186929903572694,0.0513008603058315583583311001044,0.0176770602670562060982881905007,+inf,0.993027953684114051245554330971,1.00702099703237939569949002859,0.0818229745124312099895640351808,0.081822973682671561911328790367,0.0000000101409127818027616257986827474,1,single
cstrfold_0001556,lower,-8.810191146257920447766983e-8,0.0154776260991301719903842348395,0.00545778911587374493501167857249,0.0000135569930063367418079969489514,0.000396060980098615367858330174016,2524.86372111438404093771785272,7046.34572116678201172234731811,6624.06571741545375219641267887,0.0599289362829339368107746789729,3,low_triple
cstrfold_0001557,upper,-0.009467176876947811947167986,0.924462402099596363064472207521,0.00000125119724374358991010081552048,+inf,0.999973763004311371653022557697,1.00002623768408663260754975452,1.00004999685810990199756086933,1.0000499868570852466296836773,0.0000000100005246605553988279162434085,1,single
cstrfold_0001558,upper,0.0000004953546518054538402417871,0.783632387650498130132746281069,0.000478298177036972916313301675281,0.000383134352781555997048628106072,-0.000877030401563380857191149962336,1140.21132929647072054221044697,-404454.122746445999632849842376,-399263.372011588771167023024913,0.0128339666798534083878837389499,3,middle_triple
cstrfold_0001559,upper,0.000009619825108914774931055282,0.823608116418145292028759744457,0.0000000294454969090360021321660551331,0.00134784157408450909693546402757,0.00414247243251052110335391553702,241.401727179136801045817117904,1187436728.84975668098683338993,1186745155.55641512203657491688,0.000582408541473591173169010914723,3,high_triple
cstrfold_0001560,lower,-0.002512418188097202429425498,0.054220093486104151184081462688,0.0196698372616158495554598342317,0.00780226558101814581047113360065,0.0649168894144334715894020288597,15.4043117133345317764300201556,37.5862280787712530491676517328,37.5861388895625928485405176379,0.00000237292256284090394679866976795,3,low_triple
cstrfold_0001561,lower,-0.002388887132125434301054987,0.0521941768244669544137854736196,0.017986843363654683082779689906,0.00771448466346075539503807325968,-0.0622253854654609150680938313964,16.0706115762844766649290426429,-47.4713854156033981964439351555,-47.4712628141570567367552688072,0.00000258263889431720157045792437921,3,middle_triple
cstrfold_0001562,lower,4.288051476968460871951407e-8,0.0155791642721589692828647645644,0.00549564094396984498585676390525,+inf,0.999996343205396832988051708121,1.00000365680797536268107263162,0.000125047705698540300694519004856,0.000125047704448054110688397684312,0.000000010000073036291767968116633414,1,single
cstrfold_0001563,upper,7.76415141638229015765103e-8,0.924185950002677397523346995239,0.0000013081138107558988716702288661,0.0000590208026850614127091846104999,0.000368648679908262046205447755392,2712.60974065836684143605126849,145243136.118029368417807921431,135288283.803524463522037044697,0.0685392272610752716761882595217,3,high_triple
cstrfold_0001564,upper,-0.000002849877739392999749963783,0.784469888047775496448387107869,0.000405727571974591368482670904765,+inf,0.990696071556893510222000554731,1.00939130446786291258777759994,1.01800111443852431421480298047,1.01800110406640826485479606965,0.0000000101887079515435684912586773627,1,single
cstrfold_0001565,upper,-0.0002811433793740496248847277,0.819857095561926692091016874837,0.0000000649326805513853765186343972171,+inf,0.999995345081163258729635758136,1.00000465494050511151151774055,1.00000918006232676600466740168,1.00000917006214196550273694437,0.0000000100000929990249259521163853041,1,single
cstrfold_0001566,lower,0.0000002542389869784258589729183,0.0522003137687146333309820115804,0.018938512236627367506544283402,+inf,0.99996610699018643945595835593,1.00003389415858861021018489654,0.000129936379490018179021029820458,0.000129936378190566313938462981207,0.0000000100006777946463547159662515583,1,single
cstrfold_0001567,lower,0.000001091437088836103292955678,0.0534328294371712696511275835514,0.0184156232606514464042961463948,+inf,0.992189142336988394816647811588,1.00787234744840486820533589219,0.0869668016428488132641058244088,0.0869668007594342515502398524312,0.0000000101580665843252636507384052327,1,single
cstrfold_0001568,lower,-0.000000534336213743795609368902,0.014142599040767940511017508147,0.00499484922989545003938723644955,0.0000304591752993826317078084227909,0.00097808305054029823208908535452,1022.40806590769028204348688017,2850.91590802665001049239761479,2821.42305780251275521776809792,0.0103450439001379200786116373061,3,low_triple
cstrfold_0001569,upper,-0.0000002869828607807586887255679,0.918829506859180646295806372015,0.00000404233141694003309672681029069,+inf,0.999921295558123753760205013041,1.00007871063675298160716694898,1.00014933823961743088840298515,1.00014932823654963875054047615,0.0000000100015741746572160410990195864,1,single
cstrfold_0001570,upper,0.000000126631302987448695152929,0.783401640942271030769047635428,0.000491456775761904465970908146272,0.000193954202059109087877818506993,-0.000443184279887543623891819586278,2256.39772298274277911073290477,-779310.5636110062526252350274,-741555.519886062425024574485012,0.0484467239222350645399456331788,3,middle_triple
cstrfold_0001571,upper,0.0006264784315744661879974785,0.839441419434462952680131779506,0.0000000168887494137964666313320787371,0.0100685930083936368330995589284,0.0332024757009464447410436644863,30.1182360317635818312857180019,234117810.085486080403786691927,234115686.403033803533009560452,0.00000907099913287855638114647805522,3,high_triple
cstrfold_0001572,lower,-0.0000007643044235892208620243857,0.0542459687884236237044991484122,0.0196596363383930667873934307156,0.000136174143634995547262785760108,0.00115143151753506084931574249652,868.484130207552885382676961648,2263.69779209716167629424403204,2246.7513401913123131637126356,0.00748618122304639912546140537263,3,low_triple
cstrfold_0001573,lower,-5.594374713538480617708739e-8,0.0551467640885529626355999411267,0.0189994423017758556241415433251,0.0000394178400218377214893394793198,-0.000295823277903929793286028512755,3380.39659044260674854338421152,-9273.79219915725095189114074453,-8322.74533882156004962498182076,0.102552099498424882379833949276,3,middle_triple
cstrfold_0001574,lower,0.0003111188433333982300674458,0.0146592573350909290257399382283,0.00517085871534138578264865923688,+inf,0.999997122901178495242797808555,1.00000287710709922620172886698,0.000108008605933610918703245566395,0.000108008604853518655112642306577,0.0000000100000574422236121288496610328,1,single
cstrfold_0001575,upper,0.00008668028566027041758290646,0.924011733129966196011271759027,0.00000133613331599930713732708609208,0.00197638263263641555023817820728,0.012274428957369590411366373293,81.4701851689481737206745266929,4229966.20659302721829792985151,4229685.46582756742370141450012,0.0000663695055109940689872162669628,3,high_triple
cstrfold_0001576,upper,-0.00001362220609941843324267,0.793924310782144544676914926425,0.000393610013389304962766566909689,+inf,0.991312843144658686655656486865,1.00876328488571153119014631618,1.01676464810689316184279336268,1.01676463776026199454135801864,0.0000000101760335457824522468107064155,1,single
cstrfold_0001577,upper,-3.530612514591946627638671e-8,0.83343593165535176474145669601,0.0000000320050915544640137877627547966,+inf,0.999997723016107375284222695316,1.00000227698907729216845398623,1.00000448997039212111800428139,1.00000447997030178137757673052,0.0000000100000454398324828372220809991,1,single
cstrfold_0001578,lower,0.0000001417569685152385896844781,0.054206235672225691855314144579,0.0196445258896135645886386878186,+inf,0.999938968360953322904157803267,1.00006103536413499006505665735,0.00023654321598312926847279011492,0.000236543213617408373463188979824,0.0000000100012206445114411716413536679,1,single
cstrfold_0001579,lower,0.0001224441613625752475712544,0.0508201549096724962448246689978,0.0175180877925496935890142731609,+inf,0.993374562531014233393528229519,1.00666962666338550746661165225,0.0781504200282749551861469879493,0.0781504192363113160553296114727,0.000000010133837269771340727407864052,1,single
cstrfold_0001580,lower,-0.000000136736759058284656386532,0.014905875571175169994248990253,0.00525300324709095021898775583824,0.0000162752906155573601472055893365,0.000493389235743271180101101772732,2026.79735907399750036150132992,5662.45042010861715156345456234,5439.02048767870387974657896402,0.0394581702007427797952825048266,3,low_triple
cstrfold_0001581,upper,-0.000001485036832969284876748671,0.923730873929692166858910627669,0.0000012537520995542073966927587773,+inf,0.999973221456755864781860830827,1.00002677926035371664609615453,1.00005105122387104743044161473,1.00005104122282501548653934865,0.0000000100005354923676510495775618654,1,single
cstrfold_0001582,upper,0.000000317198666501547552630912,0.785667693731880136368801274072,0.00049167411706501195974772892262,0.00030457185085216658563774488254,-0.000701610300343323931347679281914,1425.29264395158241855573475393,-488401.970362075057997427077796,-478677.826005939635062468758326,0.0199101251555690146264554106507,3,middle_triple
cstrfold_0001583,upper,0.00007368709302866876053736399,0.817367177338044066524482348234,0.0000000380215808306743539859403206888,0.00383664195529358441649669892744,0.0114294775450429720768571818194,87.4930630957585245746400218678,340681372.451393691442160643393,340655295.165606682522631011518,0.0000765445013895776329320137649513,3,high_triple
cstrfold_0001584,lower,-0.0002081078139750180469572954,0.0543290355182782515790196284222,0.0197092828942204553915381666582,0.00224836446331197150154395598326,0.0189228401334576746691940872826,52.8461897340605534351736979196,135.114494289505440349147629516,135.110721025688765805825689165,0.0000279264177874928313982212026712,3,low_triple
cstrfold_0001585,lower,-0.0000001122208339165763416421353,0.0509589092709304027224213839297,0.0175022226474814156968498991503,0.0000517479350565809857114001015454,-0.000419553485541441612863498946688,2383.48633597807276945851312018,-6589.20932628295767006214168254,-6234.99861161229493916756811701,0.053756178796413609002242899298,3,middle_triple
cstrfold_0001586,lower,0.0001697090383671304956588468,0.0148925106815899207837371870276,0.0052678643850777564779963096299,+inf,0.999998633237683282832640079069,1.00000136676418475895092711526,0.0000454181789816965753809265385127,0.0000454181785275135485861476530685,0.0000000100000272353018299155993997121,1,single
cstrfold_0001587,upper,0.000006435237633203745640403173,0.923477107040365617530144427213,0.00000145695591026727450827642890257,0.000542221952786968887224141846531,0.00335160239550795657647640435598,298.364746767178409505491095371,14424592.2660567207466308664492,14411762.6955417721711226442327,0.000889423442847568302037224923432,3,high_triple
cstrfold_0001588,upper,-1.129315912493418849933259e-8,0.784890860767348634831103710358,0.000399303884726482115399351167338,+inf,0.990830027668237519495741546137,1.00925483894885843006627081206,1.01774018298994327566633365404,1.0177401726232894063850525714,0.0000000101859531956632181103612102784,1,single
cstrfold_0001589,upper,-0.00008961853236884482196808587,0.819759287773269918995890374412,0.0000000704162649247846833876577554166,+inf,0.999994993273722567131537666928,1.00000500675134486639137724859,1.00000987269453094578091416689,1.00000986269433218257241578847,0.0000000100001000352755712025722578657,1,single
cstrfold_0001590,lower,0.000003976211393682161493542352,0.0534840503147375366127953325339,0.0193904981348604845011363284945,+inf,0.999950275539387136978037299139,1.00004972693325779719776773869,0.000192001101315343654220049201321,0.000192001099395141703003789716693,0.0000000100009944633729435994948742562,1,single
cstrfold_0001591,lower,0.00008621493430557214040286079,0.0533899327350268194029696629448,0.0183775691180472466346230863871,+inf,0.991656365269801179130310105728,1.00841383671038985143227192703,0.0948924203834003679392292347972,0.0948924194184408104573723427395,0.0000000101689845572814400900270030838,1,single
cstrfold_0001592,lower,-0.000003093064312945919077443495,0.0148661964319938391580013060935,0.00525181137330867975976223128785,0.0000770124389749606640221130908043,0.0023511786057760431423288431215,425.318602994830507502418356755,1183.0234103732698015528588095,1180.88723361807559788249146079,0.00180569271619079212348753869935,3,low_triple
cstrfold_0001593,upper,-0.0000006098590278979415478485474,0.921775075174786759897971373163,0.0000018976708024897603785429375006,+inf,0.99996059802326235275279378711,1.00003940352931459268198844749,1.00007501215069857087174113163,1.00007500214916040415931183799,0.0000000100007879860969117350026692113,1,single
cstrfold_0001594,upper,0.0000008087623192996967328921169,0.787920162456464958695625552598,0.000456798108727605776173383747327,0.000481929658785704820220664440063,-0.00112198739491403282127723470962,891.275610165496065729275759763,-326309.26176523255248037192657,-323737.58038274040511338825389,0.00788111673134909981686862205342,3,middle_triple
cstrfold_0001595,upper,0.0000008103092904749715663267445,0.834093235962320356823075646422,0.0000000137615428606008417432022110943,0.000371685113282590598435446794882,0.00120631364142914553552727375018,828.971807709377009062228788212,8328390502.89214843244809817652,8271548893.84786975539460695972,0.00682504128793428269137938861514,3,high_triple
cstrfold_0001596,lower,-0.00000121992991827763206105551,0.0550521646441266180543660200825,0.0199694952212282230613709155402,0.000174442038425170930613099170791,0.0014546215966396474855982270185,687.464012847135931524463813345,1788.20567990179825351911287334,1779.79425179425960616281369495,0.00470383703735946771432319800323,3,low_triple
cstrfold_0001597,lower,-0.0000001441925890485584857652936,0.052399475501445453469661435478,0.0180220918643704222798515010897,0.0000602324047925402191175765174432,-0.000475523777046046557668405470892,2102.9442653993023268105654487,-5797.09800661001174844957769688,-5551.58607505265245455000053314,0.04235083334410075315932921416,3,middle_triple
cstrfold_0001598,lower,0.00004819270373118356027783046,0.0145905261228470712331483924845,0.00515581617512182153084750990944,+inf,0.999998309085174300212810919952,1.00000169091768489756962034166,0.0000600822923821456263595816045101,0.0000600822917813206766604625192258,0.0000000100000337183816146087840534155,1,single
cstrfold_0001599,upper,0.0000005746726295292549919218736,0.922591829611858918823360002626,0.00000174412760125441765581417547019,0.000163895082503934948679026254307,0.00100135597030886984819964730761,998.645865856822527365166532968,40851510.9030431458771524108887,40448124.3614641368088171921537,0.00987445831652115592180420537185,3,high_triple
cstrfold_0001600,upper,-0.000004329441774856784252439503,0.793933731309037066719139410172,0.000324558175712790537466389615106,+inf,0.992540419619958675912409576863,1.00751564393004526642666672255,1.01440127211345025471206806389,1.01440126181638707925248708037,0.0000000101508776245974199956070164634,1,single
cstrfold_0001601,upper,-0.000003859740831080522984259572,0.819410851683939759186228820154,0.0000000368832144117210996481333941234,+inf,0.999997179380273750008646593498,1.0000028206276821680720834616,1.00000556749298224513331289664,1.00000555749287025725789475059,0.0000000100000563126320755108262709059,1,single
cstrfold_0001602,lower,0.00004552925596417563236102428,0.0515502011479287426285587785557,0.0187052537441037997751431079914,+inf,0.999971126682171163519560265599,1.00002887415152139039552702788,0.000110970909293631367939217427417,0.000110970908183858201359105161721,0.0000000100005773913560449080377398772,1,single
cstrfold_0001603,lower,0.00003808895804858147558343698,0.0549115267538925598545787669502,0.0189407032036130992233336141894,+inf,0.991865362730819775214085009879,1.00820135229521858667857364137,0.086532879126307761391837802747,0.086532878246727042632286950951,0.0000000101646995643779563210753418168,1,single
cstrfold_0001604,lower,-0.002879414559198576093315912,0.0153130069142465329040197596422,0.00540936705595562902629658232747,0.00242303107973482447656100863045,0.0702948895025712423276232974117,14.2257852181903217715892592621,36.755708281953021171122833712,36.7556338984868690287512760775,0.00000202372555526741145154324611072,3,low_triple
