channel,unit,finite,nonfinite,min,median,max
AB3N006Alp,deg,48001,0,-1.0185719193489091,11.008358293984513,30.68008953646419
AB3N007Alp,deg,48001,0,-1.0937597322047161,8.728989231016648,21.179888938859165
AB3N008Alp,deg,48001,0,-2.0702883002580434,7.103432804431045,20.058310167851104
AB3N009Alp,deg,48001,0,-1.6252402309186593,5.858721746492724,17.81642724691532
AB3N010Alp,deg,48001,0,-1.3420047120324086,5.3135696552812295,15.998426165002382
AB3N011Alp,deg,48001,0,-1.9993675153549375,4.904818983162939,14.545529549517921
AB3N012Alp,deg,48001,0,-1.3869763243325772,4.791609706475497,13.591220288390131
AB3N013Alp,deg,48001,0,-1.0126126631388683,5.086742441692059,12.371374502413248
AB3N014Alp,deg,48001,0,-0.47990808187894096,5.005544608254409,11.639004076266028
AB3N015Alp,deg,48001,0,-0.8877880740149191,5.010111067492121,11.12697191075836
AB3N016Alp,deg,48001,0,-1.8132874990994436,4.97522914119176,10.203522753940575
AB3N017Alp,deg,48001,0,-1.4769626541746113,4.79578545554956,9.600057045460765
AB3N018Alp,deg,48001,0,-1.2332953204471442,4.5603764603895565,9.052823084705116
AB3N019Alp,deg,48001,0,-0.4322433888451629,-0.2103992669475291,-0.03868947960187523
AB1N001The,deg,48001,0,13.30799999999998,13.308,13.308000000000021
AB1N002The,deg,48001,0,13.307997164732328,13.308002960549063,13.308013409422092
AB1N003The,deg,48001,0,13.307967163575531,13.308045514231596,13.308189249216271
AB1N004The,deg,48001,0,13.307889651723432,13.3081898725281,13.308748464500527
AB1N005The,deg,48001,0,13.307695272301663,13.308652400034827,13.310465979928152
AB1N006The,deg,48001,0,11.479275408829722,11.481830960873285,11.486755372432553
AB1N007The,deg,48001,0,10.160598761557948,10.16592382847763,10.176288616162314
AB1N008The,deg,48001,0,9.008639294805366,9.018332153164241,9.037140652850836
AB1N009The,deg,48001,0,7.791442194970006,7.80759357385869,7.838614313860746
AB1N010The,deg,48001,0,6.539061149260439,6.56435158316454,6.611985275075831
AB1N011The,deg,48001,0,5.354523579111353,5.392089272573263,5.461214328840546
AB1N012The,deg,48001,0,4.1797843333134965,4.232755140074741,4.327817263835568
AB1N013The,deg,48001,0,3.1146949928501093,3.185486630683822,3.3099054943454687
AB1N014The,deg,48001,0,2.3061541531519727,2.3957389761144614,2.5510258416676352
AB1N015The,deg,48001,0,1.5102289529998811,1.6172822190705678,1.8015121091226818
AB1N016The,deg,48001,0,0.8448649450457612,0.9629071161609777,1.1655760363509495
AB1N017The,deg,48001,0,0.3505629749898625,0.4737201418606014,0.6847549901963499
AB1N018The,deg,48001,0,0.08599166381231046,0.21087193346461183,0.42476546280963395
AB1N019The,deg,48001,0,0.08606109361231604,0.21051708116166407,0.42355296605986237
AB2N001The,deg,48001,0,13.30799999999998,13.308,13.308000000000021
AB2N002The,deg,48001,0,13.307996480497193,13.308003011052032,13.308013647973558
AB2N003The,deg,48001,0,13.307958201260472,13.308046233689769,13.308193419430792
AB2N004The,deg,48001,0,13.307856415483197,13.308192375101601,13.308764538207253
AB2N005The,deg,48001,0,13.307592691531607,13.30866068929527,13.310515334789867
AB2N006The,deg,48001,0,11.479007150189997,11.48185372451149,11.486886266726433
AB2N007The,deg,48001,0,10.160045274840785,10.16597405067668,10.176578642309346
AB2N008The,deg,48001,0,9.007694319874904,9.018427508884749,9.037769969723533
AB2N009The,deg,48001,0,7.790007193403665,7.807770880065636,7.8399499548530445
AB2N010The,deg,48001,0,6.537038566579961,6.564575948791452,6.614643102738882
AB2N011The,deg,48001,0,5.351844278314454,5.392383529280447,5.466082091167617
AB2N012The,deg,48001,0,4.176311790875295,4.23310143982071,4.335840797775124
AB2N013The,deg,48001,0,3.110223518555614,3.1859193057143984,3.3217170981956485
AB2N014The,deg,48001,0,2.3004751332633817,2.39617356074692,2.5665878289915875
AB2N015The,deg,48001,0,1.5032178370855593,1.6177335264204387,1.8199827902796213
AB2N016The,deg,48001,0,0.8368497828055301,0.9634135102054522,1.1862160668504174
AB2N017The,deg,48001,0,0.3420233180478251,0.4742575699250382,0.7065156279440862
AB2N018The,deg,48001,0,0.07725828192637349,0.21143758156181253,0.4470266266710309
AB2N019The,deg,48001,0,0.0773744053886614,0.2110814260778897,0.4458343798092477
AB3N001The,deg,48001,0,13.307999999999979,13.308000000000002,13.30800000000002
AB3N002The,deg,48001,0,13.307994352372004,13.30800296356653,13.308013121521258
AB3N003The,deg,48001,0,13.307929993095323,13.308045424817406,13.308185634559935
AB3N004The,deg,48001,0,13.307750409760297,13.308189462737,13.308733195985518
