Tr,Pr,A,B,root_count,Z0,Z1,Z2,max_root_condition
0.55,0.76,1.53458450211721,0.107500029394464,1,0.1282041513844074,,,0.9046661172209791
0.55,0.7698666666666666,1.554507178109608,0.1088956438111641,1,0.1298605684730447,,,0.8926230110535224
0.55,0.7797333333333333,1.574429854102007,0.1102912582278642,1,0.1315167888886382,,,0.8808853009183546
0.55,0.7896,1.594352530094407,0.1116868726445642,1,0.1331728129229472,,,0.8694415369173447
0.55,0.7994666666666667,1.614275206086806,0.1130824870612643,1,0.1348286408670435,,,0.85828083439544
0.55,0.8093333333333332,1.634197882079204,0.1144781014779643,1,0.1364842730113137,,,0.8473928394859591
0.55,0.8191999999999999,1.654120558071603,0.1158737158946644,1,0.1381397096454611,,,0.8367676971457794
0.55,0.8290666666666666,1.674043234064002,0.1172693303113645,1,0.1397949510585088,,,0.8263960214729913
0.55,0.8389333333333333,1.693965910056401,0.1186649447280645,1,0.1414499975388011,,,0.8162688681191086
0.55,0.8488,1.7138885860488,0.1200605591447646,1,0.1431048493740056,,,0.8063777086254057
0.55,0.8586666666666666,1.733811262041198,0.1214561735614646,1,0.1447595068511163,,,0.7967144065286118
0.55,0.8685333333333333,1.753733938033597,0.1228517879781647,1,0.1464139702564549,,,0.787271195095262
0.55,0.8784,1.773656614025996,0.1242474023948648,1,0.148068239875674,,,0.7780406565566517
0.55,0.8882666666666666,1.793579290018395,0.1256430168115648,1,0.1497223159937579,,,0.7690157027277038
0.55,0.8981333333333333,1.813501966010794,0.1270386312282649,1,0.151376198895026,,,0.7601895569033433
0.55,0.9079999999999999,1.833424642003193,0.1284342456449649,1,0.1530298888631343,,,0.7515557369351882
0.55,0.9178666666666666,1.853347317995592,0.129829860061665,1,0.1546833861810779,,,0.7431080393997539
0.55,0.9277333333333333,1.873269993987991,0.1312254744783651,1,0.1563366911311928,,,0.7348405247769064
0.55,0.9376,1.89319266998039,0.1326210888950651,1,0.1579898039951586,,,0.7267475035641477
0.55,0.9474666666666666,1.913115345972788,0.1340167033117652,1,0.1596427250539997,,,0.7188235232585132
