e,M_rad,E_rad,residual,condition_dE_dM,x_over_a,y_over_a
0.99999999524205574,2.0855951229713754,2.600590451371728,4.4408920985006262e-16,0.53844700665632172,-1.8571929777156686,5.0237493660736455e-05
0.99999999524205574,2.1119950612368359,2.6147777321487879,4.4408920985006262e-16,0.53636188984009103,-1.8644128499735888,4.9046156051791577e-05
0.99999999524205574,2.1383949995022959,2.6289109382200579,4.4408920985006262e-16,0.53435010484956202,-1.8714322138191828,4.7849543486862667e-05
0.99999999524205574,2.1647949377677564,2.6429919803495556,0,0.53240975963178672,-1.8782525706951538,4.6647842359864068e-05
0.99999999524205574,2.1911948760332174,2.6570227206278378,0,0.53053905798668977,-1.8848753633789612,4.5441234316642736e-05
0.99999999524205574,2.2175948142986774,2.6710049749359217,0,0.52873629458234372,-1.8913019778913847,4.4229896495331936e-05
0.99999999524205574,2.2439947525641379,2.6849405152822401,4.4408920985006262e-16,0.52699985031657837,-1.8975337452987024,4.3014001754319785e-05
0.99999999524205574,2.2703946908295984,2.6988310720214201,4.4408920985006262e-16,0.52532818799857495,-1.9035719434147182,4.1793718888690226e-05
0.99999999524205574,2.2967946290950585,2.7126783359630187,0,0.52371984832645635,-1.9094177984084022,4.0569212835928383e-05
0.99999999524205574,2.323194567360519,2.7264839603777253,0,0.52217344613900496,-1.9150724863224764,3.9340644871625032e-05
0.99999999524205574,2.3495945056259799,2.740249562908013,4.4408920985006262e-16,0.52068766692156165,-1.920537134507897,3.8108172795858963e-05
0.99999999524205574,2.3759944438914404,2.7539767273896922,4.4408920985006262e-16,0.51926126354789581,-1.9258128229788001,3.6871951110889171e-05
0.99999999524205574,2.4023943821569005,2.7676670055903876,4.4408920985006262e-16,0.51789305324140356,-1.9309005856921688,3.5632131190741532e-05
0.99999999524205574,2.428794320422361,2.7813219188705114,0,0.51658191474042414,-1.9358014117561502,3.4388861443236118e-05
0.99999999524205574,2.4551942586878215,2.7949429597719426,4.4408920985006262e-16,0.51532678565375289,-1.9405162465706765,3.314228746496202e-05
0.99999999524205574,2.481594196953282,2.808531593539263,0,0.51412665999360807,-1.9450459929037813,3.1892552189672756e-05
0.99999999524205574,2.5079941352187425,2.8220892595780724,4.4408920985006262e-16,0.51298058587438367,-1.949391511906756,3.063979603054451e-05
0.99999999524205574,2.534394073484203,2.8356173728546272,4.4408920985006262e-16,0.51188766336649194,-1.9535536240710625,2.9384157016709447e-05
0.99999999524205574,2.560794011749663,2.8491173252407509,4.4408920985006262e-16,0.51084704249549928,-1.9575331101297135,2.8125770924451697e-05
0.99999999524205574,2.5871939500151235,2.8625904868077496,0,0.50985792137756814,-1.9613307119056356,2.6864771403427086e-05
0.99999999524205574,2.6135938882805845,2.876038207072801,4.4408920985006262e-16,0.50891954448296972,-1.96494713310934,2.5601290098248677e-05
0.99999999524205574,2.639993826546045,2.8894618162011141,4.4408920985006262e-16,0.50803120102011856,-1.9683830400880731,2.4335456765756257e-05
0.99999999524205574,2.666393764811505,2.9028626261669412,4.4408920985006262e-16,0.50719222343320458,-1.9716390625284421,2.3067399388272116e-05
0.99999999524205574,2.6927937030769655,2.9162419318763519,4.4408920985006262e-16,0.50640198600708686,-1.9747157941143718,2.1797244283127568e-05
0.99999999524205574,2.719193641342426,2.9296010122545337,0,0.50565990357363977,-1.9776137931421132,2.0525116208727934e-05
0.99999999524205574,2.7455935796078865,2.9429411313002145,4.4408920985006262e-16,0.5049654303142429,-1.9803335830938837,1.9251138467411435e-05
0.99999999524205574,2.771993517873347,2.9562635391096923,4.4408920985006262e-16,0.50431805865355861,-1.982875653171603,1.7975433005342095e-05
0.99999999524205574,2.7983934561388075,2.9695694728728115,0,0.5037173182401693,-1.9852404587920729,1.6698120509667049e-05
0.99999999524205574,2.8247933944042676,2.982860157843132,4.4408920985006262e-16,0.50316277501004025,-1.9874284220448326,1.5419320503155892e-05
0.99999999524205574,2.8511933326697281,2.9961368082844269,4.4408920985006262e-16,0.50265403032913925,-1.9894399321138274,1.4139151436530863e-05
0.99999999524205574,2.8775932709351886,3.0094006283955519,4.4408920985006262e-16,0.50219072021189393,-1.9912753456639225,1.2857730778687425e-05
0.99999999524205574,2.9039932092006491,3.0226528132156516,4.4408920985006262e-16,0.50177251461248529,-1.9929349871931996,1.1575175104996416e-05
0.99999999524205574,2.9303931474661096,3.0358945495115846,0,0.50139911678628191,-1.9944191493518919,1.0291600183872155e-05
0.99999999524205574,2.9567930857315701,3.049127016649392,4.4408920985006262e-16,0.50107026271900656,-1.9957280932287174,9.0071210617835349e-06
0.99999999524205574,2.9831930239970306,3.0623513874515655,4.4408920985006262e-16,0.50078572062149795,-1.9968620486052946,7.7218521468800583e-06
0.99999999524205574,3.0095929622624906,3.0755688290418224,0,0.50054529048818663,-1.9978212141792433,6.4359072913990575e-06
0.99999999524205574,3.0359929005279516,3.0887805036790477,0,0.50034880371765533,-1.9986057577564957,5.1493998730160869e-06
0.99999999524205574,3.0623928387934121,3.1019875695820187,0,0.50019612279388792,-1.9992158164132676,3.8624428752970259e-06
0.99999999524205574,3.0887927770588721,3.1151911817465101,0,0.50008714102703833,-1.9996514966280721,2.5751489674054132e-06
0.99999999524205574,3.1151927153243326,3.1283924927563249,0,0.50002178235277739,-1.9999128743840777,1.2876305832182976e-06
0.99999999524205574,3.1415926535897931,3.1415926535897931,0,0.50000000118948607,-1.9999999952420557,1.1946357980990256e-20
0.99999999717113053,0,0,0,353498105.83213413,2.8288694720046692e-09,0
0.99999999717113053,1e-10,0.00083672482707255439,3.4100585375983922e-20,2833799.9063910893,-3.4722532826769736e-07,6.2936712977074386e-08
0.99999999717113053,1.4208308325339237e-10,0.00094222871146337707,1.1440166365549796e-21,2238507.0740428003,-4.4106857000070221e-07,7.0872494992902085e-08
0.99999999717113053,2.0187602546790348e-10,0.0010606633306901154,2.2989804915292156e-20,1768871.5777885376,-5.5967442835758163e-07,7.9780898954776073e-08
0.99999999717113053,2.8683168133420089e-10,0.0011936540147269997,1.19055330082933e-19,1398144.3396475085,-7.0957599940246752e-07,8.9784178279756112e-08
0.99999999717113053,4.0753929658717781e-10,0.0013430258598027443,6.683102361545618e-21,1105353.4949388558,-8.9903022504334018e-07,1.0101961215576782e-07
0.99999999717113053,5.7904439806024953e-10,0.0015108287729025144,9.0388713870660131e-20,874026.21701250749,-1.1384727039986942e-06,1.1364138923824918e-07
0.99999999717113053,8.2272413417004569e-10,0.0016993656025798335,1.2463512860369774e-19,691204.30737553374,-1.4410925086583148e-06,1.2782272345090292e-07
0.99999999717113053,1.1689518164985776e-09,0.0019112237416784774,7.8450222884835421e-20,546682.17384634749,-1.8235586699555384e-06,1.4375823087701489e-07
0.99999999717113053,1.6608827826277166e-09,0.0021493106354325982,2.4047277780258775e-19,432414.46689221734,-2.306938345131293e-06,1.6166660032094665e-07
0.99999999717113053,2.3598334667821984e-09,0.0024168936821385915,1.2500767007207631e-19,342054.00300357671,-2.9178572441557193e-06,1.8179359415000231e-07
0.99999999717113053,3.3529241492495529e-09,0.0027176450739561401,1.2640146940422816e-20,270590.3010541519,-3.6899662317901871e-06,2.0441542055238153e-07
0.99999999717113053,4.763938010401341e-09,0.0030556921932528556,1.6856038368421832e-19,214066.17656939029,-4.6657948877815159e-06,2.2984252342977141e-07
0.99999999717113053,6.7687500094585413e-09,0.0034356742562040494,2.4932216279083318e-19,169355.12724346141,-5.8990941224079663e-06,2.584238418518871e-07
0.99999999717113053,9.6172487111529449e-09,0.0038628059811553735,2.087853496920595e-19,133986.21070110449,-7.4577968777189696e-06,2.9055159741084045e-07
0.99999999717113053,1.3664483492953244e-08,0.0043429491557386724,5.4550245292157027e-19,106006.11902249529,-9.4277599924641464e-06,3.266666750095646e-07
0.99999999717113053,1.9414919457438816e-08,0.0048826930852358778,2.6792049168347545e-19,83870.446412563586,-1.1917493330404483e-05,3.6726467069351497e-07
0.99999999717113053,2.7585316176291869e-08,0.0054894450267152879,2.2565487110446595e-20,66357.906240987795,-1.5064136645426274e-05,4.1290268919078333e-07
0.99999999717113053,3.9194067748472212e-08,0.0061715318507121293,2.0060122471145985e-19,52502.613012944639,-1.904101337779629e-05,4.642069839746345e-07
0.99999999717113053,5.5688139909452668e-08,0.0069383143266010684,1.4118318695055076e-19,41540.599450489644,-2.4067177416431385e-05,5.2188154402621366e-07
0.99999999717113053,7.9123426189813264e-08,0.007800315601467326,3.5415241618090348e-19,32867.560266807828,-3.0419478617704776e-05,5.8671774418495422e-07
0.99999999717113053,1.1242100350620863e-07,0.0087693656376607483,1.8242972101489494e-19,26005.455970229585,-3.8447811562813961e-05,6.5960519016929434e-07
0.99999999717113053,1.5973122800602523e-07,0.0098587635940688319,5.1526072972663158e-19,20576.112671732728,-4.8594387312417275e-05,7.415439051755041e-07
0.99999999717113053,2.2695105366946685e-07,0.011083460383592213,6.1669292516033404e-19,16280.348389068471,-6.1418089402742737e-05,8.3365802256386257e-07
0.99999999717113053,3.224590545296398e-07,0.012460263917894815,3.5877139272139959e-19,12881.466478550508,-7.7625255208269017e-05,9.3721116865975181e-07
0.99999999717113053,4.5815976690544912e-07,0.01400806986426585,9.0838989637103372e-19,10192.200968477197,-9.8108577441635703e-05,1.0536237412569172e-06
0.99999999717113053,6.5096752304581636e-07,0.015748121092979076,3.3177221752766876e-18,8064.39094990596,-0.00012399626739600933,1.1844923131032787e-06
0.99999999717113053,9.2491472772173346e-07,0.017704299392146294,1.7580168820263004e-18,6380.8129111775988,-0.00015671418607232646,1.3316114155119771e-06
0.99999999717113053,1.3141473626117555e-06,0.019903453476815693,1.2705494208814505e-18,5048.7196477994876,-0.00019806436250169313,1.4969979852154153e-06
0.99999999717113053,1.8671810912919206e-06,0.02237576782699802,1.5053893055077053e-18,3994.728932013375,-0.00025032421941861838,1.6829187874674913e-06
0.99999999717113053,2.6529484644318946e-06,0.025155177463613093,1.0791199748019786e-18,3160.779820021241,-0.0003163719641676721,1.8919211597788375e-06
0.99999999717113053,3.7693909753883636e-06,0.028279834421665997,1.9312351197398048e-19,2500.9334986319686,-0.00039984503936107973,2.1268674527929317e-06
0.99999999717113053,5.3556669177068968e-06,0.031792632417690848,2.1684043449710089e-19,1978.8422277138641,-0.00050534034146387796,2.3909735764421401e-06
0.99999999717113053,7.6094966854598833e-06,0.03574179704729831,2.4081146690439759e-18,1565.7468198668903,-0.00063866720439964553,2.6878520887154925e-06
0.99999999717113053,1.0811807510766078e-05,0.040181549805058177,3.0493186101154812e-20,1238.8922648136688,-0.00080716703292216252,3.021560288142016e-06
0.99999999717113053,1.5361749466718298e-05,0.045172855313211059,1.98544522836408e-18,980.27417166054477,-0.0010201171117255603,3.3966537849657926e-06
0.99999999717113053,2.1826447283974874e-05,0.05078426240300455,1.4399560103323106e-18,775.64694520275782,-0.0012892407049440724,3.8182460233247964e-06
0.99999999717113053,3.1011689265747754e-05,0.057092851144510987,1.6534083130403943e-18,613.73904240837862,-0.001629351338851559,4.2920741978111275e-06
0.99999999717113053,4.4062364277735729e-05,0.064185299608118848,8.6194072712597603e-18,485.63206984427796,-0.0020591664293712064,4.8245719384124491e-06
0.99999999717113053,6.260516572014815e-05,0.072159086115999568,5.0279875749015268e-18,384.26951266746744,-0.002602334548454377,5.4229490074952549e-06
0.99999999717113053,8.895134973108236e-05,0.081123845073674414,1.1519648082658485e-18,304.06802942207173,-0.0032887320787785557,6.0952780316115946e-06
0.99999999717113053,0.00012638482029342973,0.091202897252046361,7.8333606962077695e-18,240.60989845650309,-0.004156099345603792,6.8505879369968006e-06
0.99999999717113053,0.00017957144943716409,0.10253497874239437,7.3183646642771549e-18,190.39967305785098,-0.0052521042160266207,7.6989632097842849e-06
0.99999999717113053,0.00025514065200312873,0.1152761968989198,4.2283884726934673e-18,150.67163995786171,-0.0066369434264320626,8.6516472731233248e-06
0.99999999717113053,0.00036251170499885355,0.12960224664666115,2.1087732254843061e-17,119.23747472996166,-0.0083866194791450965,9.7211470392594937e-06
0.99999999717113053,0.00051506780761681221,0.14571092688788009,2.4936649967166602e-18,94.365702047397605,-0.010597064900021436,1.0921333878067498e-05
0.99999999717113053,0.00073182422190761821,0.16382500483694043,4.9873299934333204e-18,74.686320855181947,-0.013389327105992832,1.2267533592318957e-05
0.99999999717113053,0.0010397984184814899,0.18419548658733517,1.7997756063259374e-17,59.115340774353541,-0.016916077202138724,1.3776594145522522e-05
0.99999999717113053,0.0014773776525985128,0.2071053659697169,1.9949319973733282e-17,46.795072892441326,-0.021369765581369382,1.5466914341167179e-05
0.99999999717113053,0.0020991037201085546,0.23287394209685078,7.3725747729014302e-18,37.046885932079363,-0.026992816482892201,1.735840868007278e-05
0.99999999717113053,0.0029824712862168879,0.26186182079630782,3.7730235602495554e-17,29.333825443806735,-0.034090331613290226,1.9472372201563379e-05
0.99999999717113053,0.0042375871606040632,0.29447674916743177,9.540979117872439e-18,23.231036968536039,-0.043045855970532898,2.183119279603453e-05
0.99999999717113053,0.0060208944933361251,0.33118047985966642,2.3418766925686896e-17,18.402363990778728,-0.054340838992978813,2.445783521606231e-05
0.99999999717113053,0.0085546725355656848,0.37249692849953281,5.2041704279304213e-17,14.581831637166518,-0.068578484871533507,2.7374987929389784e-05
0.99999999717113053,0.012154742500762884,0.41902198335424939,1.214306433183765e-17,11.558996204075735,-0.086512697104138114,3.060371700375199e-05
0.99999999717113053,0.017269832906594326,0.471435465317466,1.3877787807814457e-17,9.1673535501533969,-0.10908272987307699,3.4161404732354633e-05
0.99999999717113053,0.024537511066398166,0.5305159415650279,4.5102810375396984e-17,7.2751678976567522,-0.13745386714579566,3.8058656834843989e-05
0.99999999717113053,0.026399938265460447,0.54374107949297146,5.8980598183211441e-17,6.9338153732813961,-0.14422073703498495,3.8913336564803871e-05
0.99999999717113053,0.034863652276780878,0.59715940482740759,2.0816681711721685e-17,5.7782159380549976,-0.17306379354071733,4.2294729964922098e-05
0.99999999717113053,0.049535352089591804,0.67240330367522239,1.0408340855860843e-16,4.5940466872025416,-0.21767301138288686,4.6850846190139979e-05
0.99999999717113053,0.052799876530920893,0.68709017229280522,6.9388939039072284e-18,4.4071299338292986,-0.22690503636356185,4.7710011425355862e-05
0.99999999717113053,0.070381355549315475,0.75745815265631955,1.3877787807814457e-17,3.6574411153110455,-0.2734151967477344,5.1680503484130262e-05
0.99999999717113053,0.079199814796381343,0.78848820167630729,6.9388939039072284e-17,3.3888933336236553,-0.29508157537260749,5.3351213581576312e-05
0.99999999717113053,0.10000000000000001,0.85375015042144098,8.3266726846886741e-17,2.9168218253015414,-0.34283890008361173,5.6695535985262404e-05
0.99999999717113053,0.10559975306184179,0.86979917562558284,1.3877787807814457e-17,2.8167429431896713,-0.35501996705459971,5.7481508743519677e-05
0.99999999717113053,0.13199969132730224,0.93892084902104267,2.7755575615628914e-17,2.442951923347469,-0.40934083861831772,6.0694949789019242e-05
0.99999999717113053,0.15839962959276269,0.99971846427020306,2.7755575615628914e-17,2.1764641768356463,-0.45946080857112925,6.3282272301855091e-05
0.99999999717113053,0.18479956785822313,1.0544073083836492,2.7755575615628914e-17,1.975282206256227,-0.50625677105072941,6.5410105614513675e-05
0.99999999717113053,0.21119950612368357,1.1043891941611297,8.3266726846886741e-17,1.8171248505380935,-0.55031991459030893,6.7183891202513571e-05
0.99999999717113053,0.23759944438914402,1.1506140359510308,8.3266726846886741e-17,1.6889806140151671,-0.59207310313395822,6.8675079669336221e-05
0.99999999717113053,0.26399938265460449,1.1937587696963321,5.5511151231257827e-17,1.5826985192516339,-0.6318322673020611,6.9934588744276189e-05
0.99999999717113053,0.29039932092006487,1.2343248192666507,5.5511151231257827e-17,1.4928905254737779,-0.66984147686591322,7.1000134499466758e-05
0.99999999717113053,0.31679925918552537,1.2726951693253004,5.5511151231257827e-17,1.4158402749381134,-0.7062943557401804,7.1900524253551323e-05
0.99999999717113053,0.34319919745098582,1.3091697275588465,1.1102230246251565e-16,1.348894430508321,-0.74134785686700044,7.2658316445856804e-05
0.99999999717113053,0.36959913571644626,1.3439882544418285,5.5511151231257827e-17,1.2901036694106394,-0.7751315024060289,7.3291545366133547e-05
0.99999999717113053,0.39599907398190665,1.3773457987704887,5.5511151231257827e-17,1.2380009796701097,-0.80775380007457931,7.381488218365441e-05
0.99999999717113053,0.42239901224736714,1.4094034197454244,5.5511151231257827e-17,1.1914593813444809,-0.83930682971287818,7.4240441440218276e-05
0.99999999717113053,0.44879895051282764,1.4402958366227867,5.5511151231257827e-17,1.1495975855773271,-0.86986960382536571,7.4578356441179391e-05
0.99999999717113053,0.47519888877828803,1.47013701348498,5.5511151231257827e-17,1.1117156548038445,-0.89951058278073492,7.4837199330412462e-05
0.99999999717113053,0.50159882704374847,1.499024319117598,0,1.0772500357346597,-0.9282895925383684,7.5024293987699628e-05
0.99999999717113053,0.52799876530920897,1.5270416806604503,0,1.0457414485410719,-0.95625931085303262,7.5145953239874228e-05
0.99999999717113053,0.55439870357466936,1.5542620120786983,0,1.0168115155342361,-0.98346643581294624,7.5207661525424717e-05
0.99999999717113053,0.58079864184012975,1.5807491104688218,1.1102230246251565e-16,0.99014545916400409,-1.0099526165288899,7.5214217530729082e-05
0.99999999717113053,0.60719858010559025,1.6065591554758918,1.1102230246251565e-16,0.96547909627122241,-1.0357552030163486,7.5169846973138012e-05
0.99999999717113053,0.63359851837105075,1.6317419083734284,0,0.94258892620941492,-1.0609078567445183,7.5078292793295687e-05
0.99999999717113053,0.65999845663651124,1.6563416808576861,1.1102230246251565e-16,0.92128448185430889,-1.0854410524789686,7.4942888025853117e-05
0.99999999717113053,0.68639839490197163,1.6803981251432265,2.2204460492503131e-16,0.90140235925573742,-1.1093824943553976,7.4766615228832081e-05
0.99999999717113053,0.71279833316743202,1.7039468838667686,0,0.88280150869147922,-1.1327574635848163,7.4552155368056095e-05
0.99999999717113053,0.73919827143289252,1.7270201289010259,1.1102230246251565e-16,0.86535948486165803,-1.1555891111458239,7.4301928345618822e-05
0.99999999717113053,0.76559820969835302,1.7496470113236648,1.1102230246251565e-16,0.84896943436599714,-1.1778987058260975,7.4018126845623762e-05
0.99999999717113053,0.79199814796381329,1.7718540397245077,0,0.83353765564263438,-1.1997058457328587,7.3702744789673979e-05
0.99999999717113053,0.81839808622927379,1.7936654002531465,1.1102230246251565e-16,0.81898160754544302,-1.2210286396935941,7.3357601410195132e-05
0.99999999717113053,0.84479802449473429,1.8151032289544311,0,0.80522827256900809,-1.241883863668483,7.2984361734950944e-05
0.99999999717113053,0.87119796276019479,1.8361878447622737,1.1102230246251565e-16,0.79221280268528438,-1.2622870962917241,7.2584554112357908e-05
0.99999999717113053,0.89759790102565529,1.8569379498464389,0,0.77987739208498841,-1.2822528368761203,7.215958528115866e-05
0.99999999717113053,0.92399783929111556,1.8773708027058023,0,0.76817033338173557,-1.3017946085999406,7.1710753390140993e-05
0.99999999717113053,0.95039777755657606,1.8975023683829997,0,0.75704522313452027,-1.3209250491076858,7.123925929697472e-05
0.99999999717113053,0.97679771582203656,1.9173474493719358,1.1102230246251565e-16,0.74646028965338773,-1.3396559903674623,7.0746216414805256e-05
0.99999999717113053,1.0031976540874969,1.9369198001513264,2.2204460492503131e-16,0.73637782153334486,-1.357998529315231,7.0232659327231119e-05
0.99999999717113053,1.0295975923529574,1.9562322277669144,2.2204460492503131e-16,0.72676367961835753,-1.375963090563574,6.9699551353891306e-05
0.99999999717113053,1.0559975306184179,1.9752966804740619,2.2204460492503131e-16,0.71758687842764424,-1.3935594822471136,6.9147791217978661e-05
0.99999999717113053,1.0823974688838782,1.9941243261196508,0,0.70881922569978884,-1.4107969459085925,6.8578218941965421e-05
0.99999999717113053,1.1087974071493387,2.0127256216712417,2.2204460492503131e-16,0.70043501078988502,-1.4276842011913207,6.7991621077443374e-05
0.99999999717113053,1.1351973454147992,2.0311103750795469,0,0.69241073431370759,-1.4442294859893443,6.738873535829185e-05
0.99999999717113053,1.1615972836802595,2.0492878004776842,2.2204460492503131e-16,0.68472487276362826,-1.4604405926116866,6.6770254852652246e-05
0.99999999717113053,1.1879972219457202,2.0672665675696855,0,0.67735767289440507,-1.4763249004377175,6.6136831677829691e-05
0.99999999717113053,1.2143971602111805,2.0850548459352733,2.2204460492503131e-16,0.67029097154737394,-1.4918894054742036,6.5489080332807635e-05
0.99999999717113053,1.240797098476641,2.102660344873271,2.2204460492503131e-16,0.66350803729083574,-1.5071407471686493,6.4827580695186904e-05
0.99999999717113053,1.2671970367421015,2.1200903493182799,2.2204460492503131e-16,0.65699343083518269,-1.5220852327861984,6.4152880722764349e-05
0.99999999717113053,1.2935969750075618,2.1373517522914831,2.2204460492503131e-16,0.65073288165894783,-1.5367288596172362,6.3465498894415718e-05
0.99999999717113053,1.3199969132730225,2.1544510842841271,0,0.64471317867651023,-1.5510773352486535,6.2765926420260424e-05
0.99999999717113053,1.3463968515384828,2.1713945399193992,0,0.63892207310547222,-1.5651360961025007,6.2054629247113493e-05
0.99999999717113053,1.3727967898039433,2.1881880021935198,2.2204460492503131e-16,0.63334819196424708,-1.5789103244207277,6.1332049881850307e-05
0.99999999717113053,1.3991967280694038,2.20483706455851,4.4408920985006262e-16,0.62798096085822963,-1.5924049638531526,6.0598609052427149e-05
0.99999999717113053,1.425596666334864,2.2213470510762847,0,0.62281053490404081,-1.6056247337872094,5.9854707223830598e-05
0.99999999717113053,1.4519966046003245,2.2377230348455286,2.2204460492503131e-16,0.61782773680226832,-1.6185741425419442,5.9100725984109295e-05
0.99999999717113053,1.478396542865785,2.253969854878533,2.2204460492503131e-16,0.61302400120504752,-1.6312574995347602,5.8337029313814763e-05
0.99999999717113053,1.5047964811312453,2.270092131584192,0,0.60839132464003376,-1.6436789265172691,5.7563964750600734e-05
0.99999999717113053,1.531196419396706,2.2860942809951998,2.2204460492503131e-16,0.60392222035024401,-1.6558423679660046,5.6781864459363424e-05
0.99999999717113053,1.5575963576621663,2.3019805278616983,2.2204460492503131e-16,0.59960967749275274,-1.6677516007044781,5.5991046217118931e-05
0.99999999717113053,1.5839962959276266,2.3177549177198977,2.2204460492503131e-16,0.59544712421062918,-1.6794102428249402,5.5191814320780139e-05
0.99999999717113053,1.6103962341930873,2.3334213280321991,0,0.5914283941537325,-1.6908217619710491,5.438446042509345e-05
0.99999999717113053,1.6367961724585476,2.3489834784848438,4.4408920985006262e-16,0.58754769607663326,-1.7019894830363675,5.3569264317207385e-05
0.99999999717113053,1.6631961107240083,2.3644449405199426,4.4408920985006262e-16,0.58379958618730399,-1.7129165953280543,5.2746494633651468e-05
0.99999999717113053,1.6895960489894686,2.3798091461706123,2.2204460492503131e-16,0.58017894295945216,-1.7236061592401795,5.191640952489797e-05
0.99999999717113053,1.7159959872549289,2.3950793962608747,4.4408920985006262e-16,0.57668094415533488,-1.7340611124767789,5.1079257272140376e-05
0.99999999717113053,1.7423959255203896,2.4102588680256347,2.2204460492503131e-16,0.57330104583541264,-1.7442842758608346,5.0235276860453213e-05
0.99999999717113053,1.7687958637858499,2.425350622200543,0,0.57003496315685931,-1.7542783587619795,4.9384698512076936e-05
0.99999999717113053,1.7951958020513106,2.4403576096266031,2.2204460492503131e-16,0.56687865278535587,-1.7640459641726185,4.8527744183202317e-05
0.99999999717113053,1.8215957403167709,2.4552826774100032,2.2204460492503131e-16,0.56382829676416646,-1.7735895934594217,4.7664628027300862e-05
0.99999999717113053,1.8479956785822311,2.4701285746737875,2.2204460492503131e-16,0.56088028770164011,-1.7829116508147003,4.6795556827753558e-05
0.99999999717113053,1.8743956168476918,2.4848979579345061,2.2204460492503131e-16,0.55803121515333409,-1.792014447429966,4.5920730402271299e-05
0.99999999717113053,1.9007955551131521,2.4995933961338901,2.2204460492503131e-16,0.55527785308818756,-1.800900205412002,4.5040341981367198e-05
0.99999999717113053,1.9271954933786124,2.5142173753528443,2.2204460492503131e-16,0.55261714833983244,-1.8095710614599945,4.415457856293361e-05
0.99999999717113053,1.9535954316440731,2.5287723032325782,2.2204460492503131e-16,0.55004620995442055,-1.8180290703206854,4.3263621244790029e-05
0.99999999717113053,1.9799953699095334,2.5432605131254613,4.4408920985006262e-16,0.54756229935544554,-1.8262762080370387,4.2367645536902615e-05
0.99999999717113053,2.0063953081749939,2.5576842679962315,4.4408920985006262e-16,0.54516282125409921,-1.8343143750046425,4.1466821654824283e-05
0.99999999717113053,2.0327952464404544,2.572045764092354,0,0.542845315240852,-1.8421453988488563,4.0561314795772118e-05
0.99999999717113053,2.0591951847059149,2.5863471344007518,4.4408920985006262e-16,0.54060744800030758,-1.8497710371346652,3.9651285398635358e-05
0.99999999717113053,2.0855951229713754,2.6005904519066561,4.4408920985006262e-16,0.53844700609703433,-1.8571929799202289,3.8736889389099182e-05
0.99999999717113053,2.1119950612368359,2.6147777326690083,4.4408920985006262e-16,0.53636188928512696,-1.8644128521642214,3.7818278410970672e-05
0.99999999717113053,2.1383949995022959,2.6289109387256828,4.4408920985006262e-16,0.53435010429875318,-1.8714322159962746,3.6895600044703105e-05
0.99999999717113053,2.1647949377677564,2.6429919808406921,4.4408920985006262e-16,0.53240975908497079,-1.8782525728590886,3.5968998014035372e-05
0.99999999717113053,2.1911948760332174,2.6570227211045894,4.4408920985006262e-16,0.53053905744370977,-1.8848753655301203,3.5038612381588891e-05
0.99999999717113053,2.2175948142986774,2.6710049753983873,0,0.52873629404304767,-1.891301980030146,3.4104579734198599e-05
0.99999999717113053,2.2439947525641379,2.6849405157305153,4.4408920985006262e-16,0.52699984978081871,-1.8975337474254421,3.3167033358693699e-05
0.99999999717113053,2.2703946908295984,2.6988310724555968,4.4408920985006262e-16,0.52532818746620868,-1.9035719455298103,3.2226103408790007e-05
0.99999999717113053,2.2967946290950585,2.7126783363831839,4.4408920985006262e-16,0.52371984779734493,-1.9094178005122169,3.1281917063704409e-05
0.99999999717113053,2.323194567360519,2.7264839607839635,0,0.52217344561301349,-1.9150724884153829,3.0334598679057387e-05
0.99999999717113053,2.3495945056259799,2.7402495633004045,0,0.52068766639855935,-1.9205371365902615,2.9384269930588232e-05
0.99999999717113053,2.3759944438914404,2.7539767277683147,0,0.51926126302775499,-1.9258128250509876,2.8431049951168804e-05
0.99999999717113053,2.4023943821569005,2.7676670059553148,0,0.51789305272400021,-1.9309005877545418,2.7475055461567854e-05
0.99999999717113053,2.428794320422361,2.7813219192218139,0,0.51658191422563726,-1.9358014138090689,2.6516400895386137e-05
0.99999999717113053,2.4551942586878215,2.7949429601096885,4.4408920985006262e-16,0.51532678514146446,-1.9405162486144998,2.5555198518553665e-05
0.99999999717113053,2.481594196953282,2.8085315938635156,4.4408920985006262e-16,0.51412665948370306,-1.9450459949388663,2.4591558543753914e-05
0.99999999717113053,2.5079941352187425,2.822089259888894,4.4408920985006262e-16,0.5129805853667494,-1.9493915139334583,2.3625589240115283e-05
0.99999999717113053,2.534394073484203,2.835617373152076,0,0.5118876628610185,-1.9535536260897359,2.265739703848897e-05
0.99999999717113053,2.560794011749663,2.8491173255248827,0,0.51084704199207887,-1.9575331121407102,2.1687086632610629e-05
0.99999999717113053,2.5871939500151235,2.862590487078617,0,0.50985792087609527,-1.9613307139093061,2.0714761076425516e-05
0.99999999717113053,2.6135938882805845,2.876038207330454,0,0.50891954398334116,-1.9649471351060344,1.9740521877839891e-05
