inlet_temperature_K,residence_time_s,steady_temperature_K,heat_release_rate_W_m3,X_CH4,X_CO,X_CO2,X_H2O
775,0.06147979268688505,1859.657601225737,4254060.517961297,9.934139359681176e-06,0.0003730832128634482,0.04947551004307491,0.09881297358318195
775,0.05578004666282432,1859.147683629745,4687533.646296167,1.05973036499564e-05,0.0003967876782520577,0.04944922763348229,0.09878010182872815
775,0.05060871986919682,1858.607423212495,5165095.211113627,1.130010552249541e-05,0.0004221137143579222,0.04942116894617434,0.09874561960365449
775,0.04591682295070265,1858.035295705378,5691216.550983667,1.204501488690265e-05,0.0004491630298864658,0.04939122370428836,0.0987094710778836
775,0.04165990831887118,1857.429688455254,6270820.379687801,1.283467767682259e-05,0.0004780435008195759,0.0493592749353928,0.09867159779464879
775,0.03779764908822364,1856.788895745065,6909326.00637459,1.367192778715118e-05,0.0005088694984085473,0.04932519861238904,0.09863193851548026
775,0.03429345704895213,1856.111114163583,7612699.029651823,1.455980022088487e-05,0.0005417622268551899,0.04928886328353819,0.09859042908161875
775,0.0311141360570686,1855.39443803738,8387505.939317971,1.550154562289508e-05,0.0005768500708889127,0.04925012969125504,0.0985470022921324
775,0.02822956755849604,1854.636854938161,9240974.100025572,1.650064639026341e-05,0.0006142689534791625,0.04920885037926485,0.0985015877988597
775,0.02561242526798837,1853.836241279573,10181057.63545762,1.75608345645114e-05,0.000654162703968091,0.04916486928766696,0.09845411201825002
775,0.02323791629995618,1852.990358019317,11216509.77974391,1.868611173073547e-05,0.0006966834369771638,0.04911802133536369,0.0984044980602037
775,0.02108354629886174,1852.096846484633,12356962.31510686,1.988077117288233e-05,0.0007419919425411998,0.04906813198919878,0.09835266567411011
775,0.01912890634420113,1851.153224341985,13613012.77172275,2.114942256374868e-05,0.0007902580880638556,0.04901501681899102,0.09829853121243901
775,0.01735547961136752,1850.156881734548,14996320.12738205,2.249701950340407e-05,0.0008416612328809028,0.04895848103742867,0.09824200761242198
775,0.01574646595684261,1849.105077614194,16519709.81160306,2.392889026129889e-05,0.0008963906564725056,0.04889831902350737,0.09818300439657539
775,0.01428662276596493,1847.994936297541,18197288.89147493,2.545077212619847e-05,0.0009546460016961852,0.04883431382782248,0.0981214276930422
775,0.01296212055558362,1846.823444278281,20044572.39507921,2.706884982526899e-05,0.001016637734833608,0.0487662366575572,0.09805718027694414
775,0.01176041196368325,1845.587447330429,22078621.81358735,2.878979854036672e-05,0.001082587624770178,0.04869384633842215,0.09799016163415666
775,0.01067011288488335,1844.283647938858,24318196.91509079,3.062083212734532e-05,0.001152729244276781,0.04861688875007788,0.09792026804910385
775,0.009680894625777765,1842.90860309464,26783922.1026913,3.256975723481927e-05,0.001227308497154232,0.04853509623068824,0.09784739271832878
775,0.008783386058472559,1841.458722492936,29498468.65670577,3.464503412452257e-05,0.001306584175954088,0.04844818694519194,0.0977714258917199
775,0.007969084845396922,1839.930267170269,32486754.3164473,3.685584511893086e-05,0.001390828556125989,0.04835586421060679,0.09769225504332814
775,0.007230276894396091,1838.319348615744,35776161.7816001,3.921217174647007e-05,0.001480328033781246,0.04825781577018238,0.09760976507371662
775,0.00655996328108289,1836.621928386887,39396777.846919,4.17248818245258e-05,0.001575383815829402,0.04815371300645179,0.09752383854569897
775,0.00595179394616397,1834.833818254905,43381655.02785559,4.440582792060029e-05,0.001676312673057631,0.04804321008118764,0.09743435595514496
775,0.00540000753963769,1832.950680895969,47767097.68831629,4.726795886853204e-05,0.001783447768803545,0.04792594298790115,0.09734119603823738
775,0.004899376841991999,1830.968031134397,52592974.8464119,5.032544629731446e-05,0.0018971395782361,0.04780152849982019,0.09724423611613307
775,0.004445159245362464,1828.881237729684,57903062.0095097,5.359382846423977e-05,0.002017756915923103,0.04766956299320715,0.09714335247737538
775,0.004033051825545544,1826.68552568211,63745414.57632215,5.709017408358582e-05,0.002145688092332523,0.0475296211224166,0.0970384207976081
775,0.003659150579252181,1824.375979010483,70172775.54154293,6.08332693216433e-05,0.002281342223194371,0.04738125431921764,0.096929316595096
775,0.003319913440445412,1821.947543930052,77243020.44699307,6.484383170699107e-05,0.002425150719232437,0.04722398908460818,0.09681591571921896
775,0.003012126725405938,1819.395032328352,85019642.74246086,6.914475540487608e-05,0.002577568987644404,0.04705732503661078,0.09669809486741889
775,0.002732874688650746,1816.713125400902,93572282.94717842,7.376139315587256e-05,0.002739078380839465,0.04688073267235781,0.09657573212394445
775,0.002479511901300032,1813.896377266947,102977305.2397458,7.872188121919376e-05,0.002910188432286739,0.04669365079715247,0.0964487075110826
775,0.002249638190225193,1810.939218336611,113318425.3453189,8.405751493827813e-05,0.003091439423833519,0.04649548356712324,0.0963169035402313
775,0.002041075900569873,1807.835958144374,124687393.8330307,8.980318412242922e-05,0.003283405333432992,0.04628559708559553,0.09618020574601674
775,0.001851849266245829,1804.580787298001,137184739.1772172,9.599787939365762e-05,0.003486697216788169,0.0460633154863729,0.09603850318145934
775,0.001680165692974834,1801.167778115476,150920575.1678869,0.0001026852830870812,0.003701967080838999,0.04582791642977562,0.09589168884567452
775,0.001524398776565902,1797.590883432741,166015477.4687587,0.0001099144613538575,0.003929912311160798,0.04557862592948846,0.095739660007396
775,0.001383072895555441,1793.843932958757,182601434.3026103,0.0001177406779796475,0.004171280719029721,0.04531461241999706,0.09558231837724314
775,0.001254849232252331,1789.920626427124,200822876.3774989,0.0001262263553420483,0.004426876276964715,0.04503497996553277,0.09541957006848173
775,0.001138513089761537,1785.814522638668,220837791.2281032,0.000135442214214428,0.004697565613788795,0.04473876050181749,0.09525132526919465
775,0.001032962384837093,1781.519023297748,242818927.1039698,0.0001454686322258344,0.00498428534148307,0.04442490499115535,0.09507749752712469
775,0.0009371972075541283,1777.027350302973,266955091.3447736,0.0001563972713179466,0.005288050286219038,0.04409227335896804,0.09489800252040136
775,0.0008503103488959835,1772.332514841241,293452547.780833,0.0001683330383484005,0.005609962694942006,0.04373962306472972,0.09471275615075683
775,0.0007714787065217011,1767.42727622349,322536516.9997268,0.0001813964612675582,0.005951222486980181,0.04336559614077491,0.0945216717476674
775,0.0006999554872984427,1762.304087849145,354452782.2025859,0.0001957265877407824,0.006313138618065146,0.04296870450595681,0.09432465610791968
775,0.0006350631327313489,1756.955026929911,389469401.6635921,0.000211484546154301,0.00669714162335862,0.04254731332321756,0.09412160400937898
775,0.0005761869002715535,1751.371703546095,427878526.2443369,0.0002288579542318531,0.007104797409509798,0.04209962211363819,0.09391239072157659
775,0.0005227690396963793,1745.545143101489,469998316.6201382,0.0002480664233824479,0.007537822378795017,0.04162364325270066,0.09369686187634306
775,0.0004743035093930039,1739.465634054097,516174949.2678918,0.0002693684955907908,0.007998100000684303,0.04111717733793616,0.09347481983993638
775,0.0004303311824915584,1733.122529561365,566784691.9422367,0.0002930704768947474,0.008487699014833315,0.04057778469862255,0.09324600541449191
775,0.0003904354974340707,1726.503986791776,622236016.8941096,0.0003195378175602784,0.009008893584631276,0.04000275196346658,0.09301007324475181
775,0.0003542385117759404,1719.596620127909,682971701.1164614,0.0003492099671238352,0.009564185975196305,0.03938905201863611,0.09276655864069915
775,0.0003213973218365539,1712.385032629942,749470833.4929565,0.0003826200583162955,0.01015633279879992,0.03873329471489943,0.09251483252210974
775,0.000291600814281439,1704.851170979934,822250602.0269189,0.0004204214444864084,0.01078837672551431,0.03803166403193806,0.09225403962915477
775,0.0002645667188628309,1696.973417308188,901867658.0383674,0.0004634242053809697,0.01146368711474841,0.03727983455413633,0.09198301263143847
775,0.0002400389343984749,1688.725276653878,988918725.3318263,0.0005126465748538914,0.01218601589043865,0.0364728550566422,0.09170015056758316
775,0.0002177851026569549,1680.073421221053,1084039895.858145,0.0005693894801343556,0.01295958036452615,0.03560497776297741,0.09140324269875791
775,0.000197594407166314,1670.974669971217,1187903636.434639,0.0006353483699946584,0.01378919513435373,0.03466939427417988,0.09108920530823926
775,0.0001792755760934975,1661.371120315796,1301211719.217439,0.000712788269827011,0.01468049627886644,0.0336578040360405,0.09075367239512895
775,0.0001626550702753625,1651.18187946691,1424680594.897008,0.0008048328410824643,0.01564034651320777,0.03255966611796878,0.09039032504055547
775,0.0001475754392359905,1640.288053839454,1559011876.447969,0.0009159756768031625,0.0166776163767164,0.03136081002531336,0.08998971411828278
775,0.0001338938296164157,1628.502978239793,1704830740.00038,0.00105307146680509,0.01780481565717782,0.03004062356589571,0.08953699209061891
775,0.0001214806318867293,1615.505302244325,1862545649.694616,0.00122752104427131,0.01904190913048076,0.02856563011511357,0.08900693226613242
775,0.000110218252520501,1600.65660610537,2031971295.233976,0.001461131320309838,0.02042700898391839,0.02687179475381802,0.08835059031980383
775,0.0001,1582.295761546055,2210920745.267483,0.001808466087210719,0.0220584829735088,0.02479567465202003,0.08744438626357935
800,0.1,1882.852403300099,2588315.430407418,6.59922602252162e-06,0.0002838910057059695,0.04957448091631109,0.09890590199814857
800,0.0907290740990469,1882.475245976211,2852240.999751266,7.068659096608415e-06,0.0003007341051057298,0.04955574867809798,0.0988802426824653
800,0.08231764886870344,1882.073253407182,3143037.936765826,7.56611501780797e-06,0.0003187863640815747,0.04953568728515385,0.09885314316863213
800,0.07468604063867915,1881.645245737496,3463435.743306416,8.093176341979246e-06,0.0003381236098767058,0.04951421458889773,0.09882455515650822
800,0.06776195315271148,1881.189981691668,3816440.412352503,8.651546865569073e-06,0.0003588262040269931,0.04949124354233488,0.0987944291771424
800,0.06147979268688505,1880.70615418456,4205361.745392032,9.243060060171056e-06,0.0003809793201151272,0.04946668189451087,0.09876271434995991
800,0.05578004666282432,1880.192385111672,4633844.248213965,9.869688024891861e-06,0.0004046732343493003,0.04944043187074518,0.09872935813224562
800,0.05060871986919682,1879.647220402927,5105900.66133264,1.053355063926559e-05,0.0004300036220648583,0.04941238984672003,0.09869430607879269
800,0.04591682295070265,1879.069124979166,5625948.906856284,1.123692524210429e-05,0.0004570718623140207,0.04938244601378917,0.09865750161120021
800,0.04165990831887118,1878.456477720052,6198852.699876042,1.198225696574837e-05,0.0004859853498054511,0.04935048403627681,0.09861888580129567
800,0.03779764908822364,1877.807566479619,6829966.18108509,1.277216989566379e-05,0.0005168578139472923,0.04931638070093773,0.09857839717151543
800,0.03429345704895213,1877.120583180513,7525182.960941787,1.360947923467467e-05,0.0005498096448106894,0.04928000555866232,0.09853597151433764
800,0.0311141360570686,1876.393619013752,8290990.002466453,1.449720466003046e-05,0.0005849682258864234,0.04924122055843072,0.09849154173223083
800,0.02822956755849604,1875.62465976793,9134526.809669087,1.543858507125594e-05,0.000622468273560518,0.04919987967345218,0.09844503769908371
800,0.02561242526798837,1874.811581310138,10063650.43211249,1.643709493847847e-05,0.0006624521832940544,0.04915582851934799,0.09839638614372727
800,0.02323791629995618,1873.952145240398,11087006.84342824,1.749646247565912e-05,0.0007050703825654262,0.04910890396415146,0.09834551055593271
800,0.02108354629886174,1873.043994741972,12214109.30306325,1.862068988176555e-05,0.0007504816907313052,0.04905893372978345,0.09829233111516592
800,0.01912890634420113,1872.084650651322,13455424.36638208,1.98140759161809e-05,0.0007988536860946847,0.04900573598451461,0.09823676464237621
800,0.01735547961136752,1871.071507773562,14822466.2689769,2.108124110326733e-05,0.0008503630806476143,0.0489491189257238,0.09817872457517825
800,0.01574646595684261,1870.001831471642,16327900.47683219,2.242715589572886e-05,0.0009051961031944941,0.04888888035200116,0.09811812096692889
800,0.01428662276596493,1868.872754560258,17985657.26541926,2.385717216800513e-05,0.0009635488918729067,0.04882480722329885,0.09805486051039163
800,0.01296212055558362,1867.681274538033,19811056.26809696,2.537705846026724e-05,0.001025627897488469,0.04875667520739371,0.09798884658688777
800,0.01176041196368325,1866.42425119404,21820943.01791925,2.699303945169563e-05,0.001091650299583558,0.04868424821037249,0.0979199793420661
800,0.01067011288488335,1865.098404626735,24033838.59753381,2.871184020986665e-05,0.001161844437785089,0.04860727788816212,0.09784815578962926
800,0.009680894625777765,1863.700313714771,26470103.6097679,3.054073584275218e-05,0.001236450261741868,0.04852550313528286,0.09777326994455841
800,0.008783386058472559,1862.226415079768,29152117.78704592,3.248760727292419e-05,0.001315719803888329,0.04843864954598304,0.09769521298753506
800,0.007969084845396922,1860.673002580585,32104476.6719484,3.456100396231216e-05,0.00139991768037666,0.0483464288416896,0.09761387346237535
800,0.007230276894396091,1859.036227376836,35354206.92386021,3.677021454308603e-05,0.001489321626827668,0.04824853825726148,0.09752913750834427
800,0.00655996328108289,1857.312098595982,38931001.93904674,3.912534645935233e-05,0.00158422307707815,0.04814465987683027,0.09744088912919337
800,0.00595179394616397,1855.496484632988,42867479.61325079,4.163741589957043e-05,0.00168492779487312,0.04803445990803807,0.09734901050065203
800,0.00540000753963769,1853.585115104061,47199464.22865531,4.431844950608402e-05,0.001791756570477485,0.04791758788120498,0.09725338231787781
800,0.004899376841991999,1851.573583465949,51966294.61003358,4.718159959233237e-05,0.001905045996482961,0.0477936757573585,0.0971538841840153
800,0.004445159245362464,1849.457350299357,57211160.86967183,5.0241274888031e-05,0.002025149339667142,0.04766233692611425,0.09705039504050816
800,0.004033051825545544,1847.231747238985,62981472.24659267,5.351328917769802e-05,0.002152437528632595,0.04752316507109677,0.09694279363911636
