domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,128,omp_parallel_simd,3,0.0210800170898,6.07210133912,303.74111367175885,0
bem,128,omp_parallel_simd,4,0.020149230957,6.35259977281,303.74111367175885,0
bem,128,omp_parallel_simd,5,0.0202798843384,6.31167307783,303.74111367175885,0
bem,128,omp_parallel_simd,6,0.0204296112061,6.26541536738,303.74111367175885,0
bem,128,omp_parallel_simd,7,0.0206499099731,6.19857423914,303.74111367175885,0
bem,128,omp_parallel_simd,8,0.0202007293701,6.33640487206,303.74111367175885,0
bem,128,omp_parallel_simd,9,0.0203399658203,6.29302925731,303.74111367175885,0
bem,128,omp_parallel_simd,10,0.0201892852783,6.33999659896,303.74111367175885,0
bem,128,omp_parallel_simd,11,0.0200004577637,6.39985351898,303.74111367175885,0
bem,128,omp_parallel_simd,12,0.0200605392456,6.38068590444,303.74111367175885,0
bem,128,omp_parallel_simd,13,0.0200805664062,6.37432218845,303.74111367175885,0
bem,128,omp_parallel_simd,14,0.019850730896,6.44812529426,303.74111367175885,0
bem,128,omp_parallel_simd,15,0.0273103713989,4.68686412683,303.74111367175885,0
bem,128,omp_parallel_simd,16,0.0219192504883,5.83961573268,303.74111367175885,0
bem,128,omp_parallel_simd,17,0.0208301544189,6.14493764307,303.74111367175885,0
bem,128,omp_parallel_simd,18,0.0203304290771,6.29598123651,303.74111367175885,0
bem,128,omp_parallel_simd,19,0.020359992981,6.28683910253,303.74111367175885,0
bem,128,omp_parallel_simd,20,0.0204696655273,6.25315542303,303.74111367175885,0
bem,128,omp_parallel_simd,21,0.0200500488281,6.38402435312,303.74111367175885,0
bem,128,omp_parallel_simd,22,0.0211706161499,6.04611595117,303.74111367175885,0
bem,128,omp_parallel_simd,23,0.020770072937,6.16271307223,303.74111367175885,0
bem,128,omp_parallel_simd,24,0.0203695297241,6.283895688,303.74111367175885,0
bem,128,omp_parallel_simd,25,0.020679473877,6.18971259915,303.74111367175885,0
bem,128,omp_parallel_simd,26,0.0206098556519,6.21062088751,303.74111367175885,0
bem,128,omp_parallel_simd,27,0.0205497741699,6.2287789122,303.74111367175885,0
bem,128,omp_parallel_simd,28,0.0205602645874,6.22560081636,303.74111367175885,0
bem,128,omp_parallel_simd,29,0.0204401016235,6.26219978538,303.74111367175885,0
bem,512,omp_parallel_simd,0,0.0255498886108,20.0392263073,1436.1135911046765,0
bem,512,omp_parallel_simd,1,0.0258102416992,19.8370866095,1436.1135911046765,0
bem,512,omp_parallel_simd,2,0.0251092910767,20.3908584451,1436.1135911046765,0
bem,512,omp_parallel_simd,3,0.0251893997192,20.3260103737,1436.1135911046765,0
bem,512,omp_parallel_simd,4,0.0247001647949,20.7286066409,1436.1135911046765,0
bem,512,omp_parallel_simd,5,0.0250902175903,20.4063594968,1436.1135911046765,0
bem,512,omp_parallel_simd,6,0.0248899459839,20.5705548872,1436.1135911046765,0
bem,512,omp_parallel_simd,7,0.0252304077148,20.2929736922,1436.1135911046765,0
bem,512,omp_parallel_simd,8,0.0250797271729,20.4148951251,1436.1135911046765,0
bem,512,omp_parallel_simd,9,0.0272397994995,18.7960267479,1436.1135911046765,0
bem,512,omp_parallel_simd,10,0.0323400497437,15.8317629088,1436.1135911046765,0
bem,512,omp_parallel_simd,11,0.0299005508423,17.1234303575,1436.1135911046765,0
bem,512,omp_parallel_simd,12,0.0251598358154,20.3498943219,1436.1135911046765,0
bem,512,omp_parallel_simd,13,0.0249490737915,20.5218039066,1436.1135911046765,0
bem,512,omp_parallel_simd,14,0.025110244751,20.3900840106,1436.1135911046765,0
bem,512,omp_parallel_simd,15,0.0250005722046,20.4795312607,1436.1135911046765,0
bem,512,omp_parallel_simd,16,0.0249700546265,20.5045606691,1436.1135911046765,0
bem,512,omp_parallel_simd,17,0.0251293182373,20.374607666,1436.1135911046765,0
bem,512,omp_parallel_simd,18,0.0253801345825,20.1732578815,1436.1135911046765,0
bem,512,omp_parallel_simd,19,0.0247802734375,20.6615960591,1436.1135911046765,0
bem,512,omp_parallel_simd,20,0.0257606506348,19.8752743966,1436.1135911046765,0
bem,512,omp_parallel_simd,21,0.0252504348755,20.2768784983,1436.1135911046765,0
bem,512,omp_parallel_simd,22,0.0257797241211,19.8605693992,1436.1135911046765,0
bem,512,omp_parallel_simd,23,0.0250797271729,20.4148951251,1436.1135911046765,0
bem,512,omp_parallel_simd,24,0.0250997543335,20.3986060261,1436.1135911046765,0
bem,512,omp_parallel_simd,25,0.0251493453979,20.358382769,1436.1135911046765,0
bem,512,omp_parallel_simd,26,0.0251502990723,20.3576107993,1436.1135911046765,0
bem,512,omp_parallel_simd,27,0.0252304077148,20.2929736922,1436.1135911046765,0
bem,512,omp_parallel_simd,28,0.0254697799683,20.10225454,1436.1135911046765,0
bem,512,omp_parallel_simd,29,0.0251693725586,20.342183692,1436.1135911046765,0
bem,2048,omp_parallel_simd,0,0.0491600036621,41.6598829829,5635.5293330603863,0
bem,2048,omp_parallel_simd,1,0.0503406524658,40.6828259008,5635.5293330603863,0
bem,2048,omp_parallel_simd,2,0.0506296157837,40.4506328618,5635.5293330603863,0
bem,2048,omp_parallel_simd,3,0.0501203536987,40.8616430026,5635.5293330603863,0
bem,2048,omp_parallel_simd,4,0.0500717163086,40.901334146,5635.5293330603863,0
bem,2048,omp_parallel_simd,5,0.0498399734497,41.0915146668,5635.5293330603863,0
bem,2048,omp_parallel_simd,6,0.0501499176025,40.8375546343,5635.5293330603863,0
bem,2048,omp_parallel_simd,7,0.0498294830322,41.100165512,5635.5293330603863,0
bem,2048,omp_parallel_simd,8,0.0503196716309,40.6997886438,5635.5293330603863,0
bem,2048,omp_parallel_simd,9,0.0498199462891,41.1080330781,5635.5293330603863,0
bem,2048,omp_parallel_simd,10,0.0500497817993,40.9192593129,5635.5293330603863,0
bem,2048,omp_parallel_simd,11,0.0501403808594,40.845321972,5635.5293330603863,0
bem,2048,omp_parallel_simd,12,0.0505094528198,40.5468656987,5635.5293330603863,0
bem,2048,omp_parallel_simd,13,0.050220489502,40.7801680213,5635.5293330603863,0
bem,2048,omp_parallel_simd,14,0.0600299835205,34.1162845614,5635.5293330603863,0
bem,2048,omp_parallel_simd,15,0.0550594329834,37.1961694669,5635.5293330603863,0
bem,2048,omp_parallel_simd,16,0.0505800247192,40.4902925882,5635.5293330603863,0
