sample_id,fold_side,relative_fold_offset,fold_x,fold_Da,root_spacing_min,Fx,condition,raw_gradient,regularized_gradient_lambda_1e-4,regularization_relative_bias,root_count,selected_branch
cstrfold_0000598,upper,0.000003321770117596129751374836,0.782491156338369613757015489981,0.00044919228216086668629175254026,0.000995035721197925028887547756032,0.00227156315236001653540352037876,440.225489201592553646654141629,166525.117031623726450799458591,166203.018106587292148987538736,0.00193423629286665832154975290963,3,high_triple
cstrfold_0000599,upper,0.0004336398788280939876638484,0.819505257108845684868840882012,0.0000000532943337861911663237057742967,0.00923107536234310324217387353478,0.999996084331664297513833055171,1.00000391568366822103844742447,1.00000772473966360052615443561,1.00000771473950813870021206914,0.0000000100000782138251249240213029119,3,low_triple
cstrfold_0000600,lower,-0.0002689672660433580305404952,0.052874197891049253996681888041,0.0191742173874770432520460109126,0.00248860081817062047552561142321,-0.0217845427955048942800935168694,45.9041077605881091689389594,-122.605282231040693844885642387,-122.60269876277671599306857136,0.0000210714270785617106164987094718,3,middle_triple
cstrfold_0000601,lower,-0.005164420277368171565412299,0.0501238125943866966239381141518,0.0172373610374178964654966702724,0.0109282140229354828247731408113,0.992693560537314207948502414814,1.00736021643852614817557732576,0.0916073609494818677829520572565,0.0916073600198736413829265788681,0.0000000101477459536539934839961179402,3,high_triple
cstrfold_0000602,lower,6.926685702959410563577659e-8,0.014255657111190639878164709319,0.00504255427313078709550575469148,+inf,0.999998877658279846233998020385,1.00000112234297980611656007993,0.0000398308286613731506669457776891,0.0000398308282630639739587946893155,0.0000000100000223468717447220334111343,1,single
cstrfold_0000603,upper,0.00000141980310768468984660183,0.925774890270233064305883373225,0.000000980823553879287709357258416838,0.000247190943618100055034493174261,0.999978956072816099138939977202,1.00002104437004009161581283011,1.00004012721607407162738634888,1.00004011721525199076040138499,0.0000000100004207918210399225465045945,3,low_triple
cstrfold_0000604,upper,-0.003502926691962330414326466,0.795563662828570836833430130419,0.000354653831840953130461785474057,+inf,0.992089512864070522650015631245,1.00797356189472523882121927193,1.01526141052998547759297817012,1.01526140021482100342750251762,0.0000000101601069115596214167025253655,1,single
cstrfold_0000605,upper,-0.000008557038676932117414547904,0.828969093086250479580826099486,0.000000027069565635128349532991730111,+inf,0.999997983176746466525848921442,1.00000201682732111771374290683,1.00000397951788544615112708708,1.00000396951780541422585786542,0.0000000100000402365862925453500118647,1,single
cstrfold_0000606,lower,0.00005135360098778962180503823,0.0532742073273458555781210606538,0.0193096433319137581989141223645,+inf,0.999950048003791779742203572747,1.000049954491534791987296743,0.000194618399159144862513804582628,0.000194618397212766444268011365083,0.0000000100009990147652257911072167089,1,single
cstrfold_0000607,lower,7.4930847850823550276286e-8,0.0508306624021014805034966276886,0.017433804094336578767132475689,+inf,0.99124826438779509539052632612,1.00882900472729711623388838623,0.111982893041148993622255085207,0.111982891901458832820756931495,0.0000000101773595042120411408034312375,1,single
cstrfold_0000608,lower,-0.0007282374338402873902867754,0.0155181674943413580462767679807,0.0054860943118154136033481057213,0.00123294655327277262230552482314,-0.0364903457320808964565081807759,27.404508779998726934159780045,-79.3968113667016076330183186328,-79.3962150954879397188776112376,0.00000751001461398720042308534718374,3,middle_triple
cstrfold_0000609,upper,-0.000001166322044235575401309333,0.92259526837590728436352020419,0.00000167286411622696927291216207537,+inf,0.999965054185834761178087453453,1.00003494703541784415991380166,1.00006654868725189800829558551,1.00006653868588751172070185896,0.0000000100006988529073311814071271596,1,single
cstrfold_0000610,upper,0.001347153404027902713267629,0.791089099952157418939687810615,0.000385853057504444874804648540625,0.0193883716970773599173525969644,0.0454108429554920520851984880399,22.0211723658183837873415169284,9096.25513199581166562889618081,9096.21102155483662306028680377,0.00000484929680785726658374395662182,3,high_triple
cstrfold_0000611,upper,0.000006588990487628789001457331,0.824246837940143607930865407334,0.0000000376838888061018115182250276134,0.00111316879298240443833830282034,0.999997208289132836568288103279,1.00000279171866083475522722554,1.00000550807271303417487084919,1.00000549807260221869071317022,0.0000000100000557344500379337932564764,3,low_triple
cstrfold_0000612,lower,-0.00000119975857323191093105783,0.0531434929786195549453471077455,0.0192647090432285275899018088756,0.0001671028007875634311938765881,-0.00144570720170899345747497038484,691.702994090286130264726425117,-1809.40699373080158414854133088,-1800.79105433076859439577623608,0.0047617475945905648809011781158,3,middle_triple
cstrfold_0000613,lower,-1.115877490217883534735839e-8,0.0549659949909295348767904878774,0.0189123673697721414964806489345,+inf,0.99069475383635239731706768944,1.00939264705663787824660066755,0.102867079916776288215955140728,0.102867078868690865009974608836,0.000000010188735055509740157839131987,1,single
cstrfold_0000614,lower,1.699424799012901359206056e-8,0.0142554038287512487934794995964,0.00503185314378502554516484219981,+inf,0.999997887665041426519830629004,1.00000211233942054188255283758,0.0000808228134549583707566848127208,0.0000808228126467268297815455638836,0.0000000100000421468321866774940657969,1,single
cstrfold_0000615,upper,1.671105334844804423384774e-8,0.923495835695730115685239720166,0.00000170800775421506971924030578988,+inf,0.999964805715978971024353803653,1.00003519552270225122724911726,1.00006697537081007110714193487,1.0000669653694364474330311312,0.0000000100007038228272152552697487133,1,single
cstrfold_0000616,upper,-0.0000006373427640484112581869859,0.792497002843949054590836167963,0.0004097257658210649880464461705,+inf,0.990972293471388697084183691724,1.00910994846988822539773233082,1.01742776881417927115773893155,1.01742775845368302248363118496,0.0000000101830287773149285606025782321,1,single
cstrfold_0000617,upper,-0.00008614645423510200968646521,0.838802988270375820093884500186,0.0000000250646289496754105685084891315,+inf,0.999998233508319495954156787425,1.00000176649480100241546762952,1.00000348286611349377482828,1.00000347286604343506447273765,0.0000000100000352299265194873469217398,1,single
cstrfold_0000618,lower,0.0002267138914664639736604406,0.0504005469267260432976096973345,0.018279223583434345201180031878,+inf,0.999975018250883281372530535674,1.00002498237322009875220656034,0.0000985513060675463389521751458257,0.0000985513050819840466075595690611,0.0000000100004995536955993685114384259,1,single
cstrfold_0000619,lower,0.004038342020605967962541462,0.0550825044943737017964324880159,0.0189333741672071011126225565784,+inf,0.990181612663919427272973403075,1.0099157439509160645594264508,0.109543392332435730628285444554,0.109543391215170028871371354641,0.0000000101992979947736419292632470318,1,single
cstrfold_0000620,lower,-0.00004301457802437577128043002,0.0146445446793861202052209632197,0.00518138534912551938827605966478,0.000282483755812011380738431874774,0.999998824261163164931792611873,1.00000117574021919850594804764,0.0000397242937923537066406141835766,0.0000397242933951098385799781855793,0.0000000100000234148177383238393158326,3,high_triple
cstrfold_0000621,upper,-0.0002517383661548634187482759,0.920300397588973643732479629456,0.00000336855493686861403054005070287,+inf,0.999933959175804213599595552015,1.00006604518587429570280228708,1.00012535610881529608382234532,1.00012534610624072210865817746,0.000000010001320847310731994510157413,1,single
cstrfold_0000622,upper,0.0003682465162373095265234775,0.7957610618534020681126943604,0.000365892337580521734984002889765,0.00995952489212384708806039578382,0.991868317441826645332460163227,1.00819834892916647690733854261,1.01568684627911675499222891015,1.01568683595502662093060034903,0.0000000101646390045150860470138865199,3,low_triple
cstrfold_0000623,upper,0.00000026313052859749650520359,0.817143869737028976937045606452,0.0000000427586958248769324949236911134,0.00022957927881739407904941800112,-0.000685161427194764548932879639701,1459.51006625441449476542362793,-5102724798.04091316543997621083,-4996295234.16286965336629586448,0.0208573983685941610295673569491,3,middle_triple
cstrfold_0000624,lower,-0.001398092616268264034669256,0.0522805530903757372249203147932,0.0189583644195714959341390191519,0.00561231084616143828162325010532,0.99996215656234321269194077067,1.00003784486983675960470179795,0.00014720978961993328561201343424,0.000147209788147723979320961797819,0.0000000100007568117039391146369972397,3,high_triple
cstrfold_0000625,lower,-0.0000001343684699304696426387123,0.0539332582481864436917149098725,0.0184873037837002918627064543636,0.0000600526355992167821091752331299,0.000456624780159427988244498094084,2189.98189202709408951095634613,6041.11936832968015655160448793,5764.64576488985591786164361061,0.0457652939104672777306604337324,3,low_triple
cstrfold_0000626,lower,6.799445507339085995194271e-8,0.0142099224332159970515155120791,0.00502557718345102079490294814825,+inf,0.999998837489995672360531509094,1.00000116251135575872068249131,0.0000416968254393266173943125799201,0.0000416968250223573977095233468196,0.0000000100000231502401654955901309949,1,single
cstrfold_0000627,upper,3.081436021890455606101628e-8,0.921588297655913245757810812619,0.00000196754189011873002948030644598,+inf,0.999959244011601548304292698727,1.00004075764951674254822695889,1.00007758067579353924193151952,1.0000775706742025996644550989,0.0000000100008150695858917359599645534,1,single
cstrfold_0000628,upper,-1.019544203696785254301379e-8,0.791355704181518343911886653658,0.000303019861478591025101013293087,+inf,0.992846917232079741408087365791,1.00720461799676234751331758044,1.01382106620049294257831827678,1.01382105591567227568865030689,0.000000010144611322226899746210778872,1,single
cstrfold_0000629,upper,-0.0002910188791319168840635773,0.819714034209066629751474382683,0.0000000331016193465778768386540460945,+inf,0.999997444509626978644095305364,1.00000255549690356909126139164,1.00000504481292591825353991389,1.00000503481282445986458898872,0.0000000100000510100023558234022900787,1,single
cstrfold_0000630,lower,0.000005138282214716118334483772,0.0527582069649872971092984939376,0.019123035272109626711188669235,+inf,0.999954921807099846048977407714,1.00004508022503523407165351768,0.000176462782662619163353352395262,0.000176462780897832251151441804146,0.0000000100009015248049392645902668813,1,single
cstrfold_0000631,lower,9.267501668503133698667855e-8,0.0520961850770714116372985096756,0.0179849742473781890389842940866,+inf,0.993434377042897099107990849069,1.00660901525941395252262329025,0.0733207423134502613222689898884,0.073320741570519261792307968092,0.0000000101326169933453425410481795243,1,single
cstrfold_0000632,lower,-0.0002951224034612989625849386,0.0144049028157664645873881668519,0.00509307006870662522993948482133,0.000728387101165323713794601488171,-0.0231687667694400399368622056426,43.1615549481474946469017458008,-123.376769839234899278066115555,-123.374471471746194514226606716,0.000018628851214857002508650901489,3,middle_triple
cstrfold_0000633,upper,-0.0000001537222659037727111887091,0.920403563559269116811778403277,0.00000304881947181026721586597076849,+inf,0.99993949169973071769164561314,1.00006051196174523347226563856,1.00011492726292784447790157071,1.00011491726056825693875375937,0.0000000100012101758276738305691873295,1,single
cstrfold_0000634,upper,6.931203722705490894724516e-8,0.783737442665762646550685933595,0.000434083828152617885516107731739,0.000143043609004739824566406332737,0.00032848837261151714067111613235,3044.24778280550612721351341753,1188377.11114883908936506899104,1087585.70853406925178457457716,0.0848143250734035306335146118217,3,high_triple
cstrfold_0000635,upper,1.356646895040296552743851e-8,0.819260146584485677791175043387,0.0000000340339990527853275897580130473,+inf,0.999997372359452675810242546461,1.00000262764745183717827790921,1.00000518723017315660254291114,1.00000517723006883101169348072,0.0000000100000524530170319917693175266,1,single
